CODIGO_PROYECTO,TIPO_CUENTA,NOMBRE_OBRA,NOMBRE_CLIENTE,TOTAL PTD,TOTAL MEC PROY,TOTAL,MARGEN
P-1670,2. COSTO MATERIALES,MK II SEGURIDAD Y REDES,COMERCIAL K SPA.,-56742175.0,0.0,-56742175.0,0.6514248708367071
P-1670,1. INGRESO,MK II SEGURIDAD Y REDES,COMERCIAL K SPA.,164021639.0,0.0,164021639.0,0.6514248708367071
P-1672,2. COSTO MATERIALES,STA CLARA (CCDD-TELECOM),CONSTRUCTORA UPC S.A.,-46171517.0,0.0,-46171517.0,0.31450083778942584
P-1672,1. INGRESO,STA CLARA (CCDD-TELECOM),CONSTRUCTORA UPC S.A.,134527241.0,0.0,134527241.0,0.31450083778942584
P-1673,2. COSTO MATERIALES,INACAP TEMUCO - ETAPA A,UNIVERSIDAD TECNOLOGICA DE CHILE INACAP,-11666275.0,0.0,-11666275.0,0.5648658045846682
P-1674,2. COSTO MATERIALES,OFICINAS BEIERSDORF CHORRILLOS,CONSTRUCTORA SUKSA S.A.,-8601126.0,0.0,-8601126.0,0.6281379965058812
P-1675,2. COSTO MATERIALES,PALENA II,CONSTRUCTORA MYA SPA.,-7984413.0,0.0,-7984413.0,0.2687229447010022
P-1675,1. INGRESO,PALENA II,CONSTRUCTORA MYA SPA.,17151215.0,0.0,17151215.0,0.2687229447010022
P-1676,3. COSTO MANO DE OBRA,LO CAMPINO,EBCO S.A.,-29320930.0,0.0,-29320930.0,0.5900790986807569
P-1676,2. COSTO MATERIALES,LO CAMPINO,EBCO S.A.,-31799814.0,0.0,-31799814.0,0.5900790986807569
P-1677,3. COSTO MANO DE OBRA,GALVARINO GALLARDO,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A,-26432191.0,0.0,-26432191.0,0.3530039045446605
P-1677,2. COSTO MATERIALES,GALVARINO GALLARDO,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A,-31898202.0,0.0,-31898202.0,0.3530039045446605
P-1677,1. INGRESO,GALVARINO GALLARDO,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A,90155711.0,0.0,90155711.0,0.3530039045446605
P-1679,3. COSTO MANO DE OBRA,JUAN SABAJ,CONSTRUCTORA GREVIA,-187507.0,0.0,-187507.0,0.0
P-1679,2. COSTO MATERIALES,JUAN SABAJ,CONSTRUCTORA GREVIA,-96622.0,0.0,-96622.0,0.0
P-1680,3. COSTO MANO DE OBRA,NUEVA UNO,CONSTRUCTORA TECSA S.A.,-65429762.0,-7680021.0,-73109783.0,0.18406077825071046
P-1680,2. COSTO MATERIALES,NUEVA UNO,CONSTRUCTORA TECSA S.A.,-75910360.0,-5000000.0,-80910360.0,0.18406077825071046
P-1680,1. INGRESO,NUEVA UNO,CONSTRUCTORA TECSA S.A.,188764235.0,0.0,188764235.0,0.18406077825071046
P-1681,1. INGRESO, CD ROSEN (CCTV PROVISORIO),COLCHONES ROSEN SAIC,11485846.0,0.0,11485846.0,0.7126792401709026
P-1682,3. COSTO MANO DE OBRA,PLAZA CEPPI,EMP. CONSTRUCTORA INGENIEROS S.A.,-21010033.0,-423674.0,-21433707.0,0.3708025521456961
P-1682,2. COSTO MATERIALES,PLAZA CEPPI,EMP. CONSTRUCTORA INGENIEROS S.A.,-25232525.0,0.0,-25232525.0,0.3708025521456961
P-1682,1. INGRESO,PLAZA CEPPI,EMP. CONSTRUCTORA INGENIEROS S.A.,74167866.0,0.0,74167866.0,0.3708025521456961
P-1683,2. COSTO MATERIALES,CD BP-A05,EBCO S.A.,-23738720.0,0.0,-23738720.0,0.5528991763091382
P-1684,3. COSTO MANO DE OBRA,EDIFICIO GOYCOLEA,EBCO S.A.,-12071764.0,-2048800.0,-14120564.0,0.37974177586774793
P-1684,2. COSTO MATERIALES,EDIFICIO GOYCOLEA,EBCO S.A.,-7093714.0,-12035806.0,-19129520.0,0.37974177586774793
P-1684,1. INGRESO,EDIFICIO GOYCOLEA,EBCO S.A.,28226841.0,25380000.0,53606841.0,0.37974177586774793
P-1685,2. COSTO MATERIALES,MAPA EDIFICIOS NO OPERACIONALES,CLARO VICUÑA VALENZUELA S.A.,-16463005.0,0.0,-16463005.0,0.0416261578493033
P-1686,3. COSTO MANO DE OBRA,MACUL ICALMA,EMPRESA CONSTRUCTORA INGEVEC S.A.,-38451306.0,-3733792.0,-42185098.0,0.24131883455659037
P-1686,2. COSTO MATERIALES,MACUL ICALMA,EMPRESA CONSTRUCTORA INGEVEC S.A.,-35104924.0,-2000000.0,-37104924.0,0.24131883455659037
P-1686,1. INGRESO,MACUL ICALMA,EMPRESA CONSTRUCTORA INGEVEC S.A.,99626406.0,4883928.0,104510334.0,0.24131883455659037
P-1687,3. COSTO MANO DE OBRA,ROJAS MAGALLANES,E.MOLINA MOREL CONSTRUCTORA S.A.,-7395436.0,0.0,-7395436.0,0.3143502747288592
P-1687,2. COSTO MATERIALES,ROJAS MAGALLANES,E.MOLINA MOREL CONSTRUCTORA S.A.,-9683485.0,0.0,-9683485.0,0.3143502747288592
P-1687,1. INGRESO,ROJAS MAGALLANES,E.MOLINA MOREL CONSTRUCTORA S.A.,24909105.0,0.0,24909105.0,0.3143502747288592
P-1688,3. COSTO MANO DE OBRA,SUIZA,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A,-13864767.0,-1621597.0,-15486364.0,0.15234259339570633
P-1688,2. COSTO MATERIALES,SUIZA,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A,-22350791.0,-1000000.0,-23350791.0,0.15234259339570633
P-1688,1. INGRESO,SUIZA,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A,45817042.0,0.0,45817042.0,0.15234259339570633
P-1689,2. COSTO MATERIALES,CASINO BUENAVENTURA,EBCO S.A.,-8857571.0,0.0,-8857571.0,0.5141509543633229
P-1690,3. COSTO MANO DE OBRA,ONGOLMO - HOME CONDOMINIO,CANTAUCO CONSTRUCCION LTDA.,-22198403.0,-652512.0,-22850915.0,0.0998767303896059
P-1690,2. COSTO MATERIALES,ONGOLMO - HOME CONDOMINIO,CANTAUCO CONSTRUCCION LTDA.,-22241592.0,-2000000.0,-24241592.0,0.0998767303896059
P-1690,1. INGRESO,ONGOLMO - HOME CONDOMINIO,CANTAUCO CONSTRUCCION LTDA.,52317842.0,0.0,52317842.0,0.0998767303896059
P-1691,3. COSTO MANO DE OBRA,ROSARIO ROSALES,CONSTRUCTORA E INMOBILIARIA PRADOVERDE LTDA.,-17223414.0,0.0,-17223414.0,0.1644129011874976
P-1691,2. COSTO MATERIALES,ROSARIO ROSALES,CONSTRUCTORA E INMOBILIARIA PRADOVERDE LTDA.,-17539613.0,0.0,-17539613.0,0.1644129011874976
P-1691,1. INGRESO,ROSARIO ROSALES,CONSTRUCTORA E INMOBILIARIA PRADOVERDE LTDA.,41603116.0,0.0,41603116.0,0.1644129011874976
P-1692,3. COSTO MANO DE OBRA,JOSÉ PEREZ COTAPOS,EBCO S.A.,-45696730.0,-5303373.0,-51000103.0,-0.10750461816672488
P-1692,2. COSTO MATERIALES,JOSÉ PEREZ COTAPOS,EBCO S.A.,-42748303.0,-500000.0,-43248303.0,-0.10750461816672488
P-1692,1. INGRESO,JOSÉ PEREZ COTAPOS,EBCO S.A.,85099786.0,0.0,85099786.0,-0.10750461816672488
P-1693,3. COSTO MANO DE OBRA,VOLTA V0800,ECOBIO SPA,-26508521.0,-1271604.0,-27780125.0,0.1536209456653517
P-1693,2. COSTO MATERIALES,VOLTA V0800,ECOBIO SPA,-89612109.0,0.0,-89612109.0,0.1536209456653517
P-1694,3. COSTO MANO DE OBRA,ECO HUEMUL,CONSTRUCTORA ICF SPA,-23099761.0,-5054115.0,-28153876.0,0.2349783800333496
P-1694,2. COSTO MATERIALES,ECO HUEMUL,CONSTRUCTORA ICF SPA,-26198313.0,-8000000.0,-34198313.0,0.2349783800333496
P-1694,1. INGRESO,ECO HUEMUL,CONSTRUCTORA ICF SPA,63875206.0,17628620.0,81503826.0,0.2349783800333496
P-1695,3. COSTO MANO DE OBRA,EDIFICIO ESTORIL,EMPRESA CONSTRUCTORA BRAVO E IZQUIERDO,-13163688.0,0.0,-13163688.0,0.12505475114827527
P-1695,2. COSTO MATERIALES,EDIFICIO ESTORIL,EMPRESA CONSTRUCTORA BRAVO E IZQUIERDO,-25647031.0,-3000000.0,-28647031.0,0.12505475114827527
P-1695,1. INGRESO,EDIFICIO ESTORIL,EMPRESA CONSTRUCTORA BRAVO E IZQUIERDO,43693444.0,4093225.0,47786669.0,0.12505475114827527
P-1696,3. COSTO MANO DE OBRA,SANTA VICTORIA - TERRACORP,CONSTRUCTORA TERRACORP S.A.,-35108873.0,-310358.0,-35419231.0,0.1651220758462113
P-1696,2. COSTO MATERIALES,SANTA VICTORIA - TERRACORP,CONSTRUCTORA TERRACORP S.A.,-30852143.0,0.0,-30852143.0,0.1651220758462113
P-1696,1. INGRESO,SANTA VICTORIA - TERRACORP,CONSTRUCTORA TERRACORP S.A.,75515364.0,3863156.0,79378520.0,0.1651220758462113
P-1697,3. COSTO MANO DE OBRA,ESTOCOLMO,CONSTRUCTORA FORTALEZA S.A,-20207041.0,-4485402.0,-24692443.0,0.4205183511934425
P-1697,2. COSTO MATERIALES,ESTOCOLMO,CONSTRUCTORA FORTALEZA S.A,-28478810.0,-1000000.0,-29478810.0,0.4205183511934425
P-1697,1. INGRESO,ESTOCOLMO,CONSTRUCTORA FORTALEZA S.A,89702258.0,3780000.0,93482258.0,0.4205183511934425
P-1698,2. COSTO MATERIALES,CD ANDES,EBCO S.A.,-25887377.0,0.0,-25887377.0,0.36113614709542224
P-1698,1. INGRESO,CD ANDES,EBCO S.A.,70273295.0,0.0,70273295.0,0.36113614709542224
P-1699,3. COSTO MANO DE OBRA,VILLA PANAMERICANA LOTE B,EMPRESA CONSTRUCTORA DLP S.A.,-22471259.0,-3166568.0,-25637827.0,0.4699030359600594
P-1699,2. COSTO MATERIALES,VILLA PANAMERICANA LOTE B,EMPRESA CONSTRUCTORA DLP S.A.,-31268214.0,-22000000.0,-53268214.0,0.4699030359600594
P-1699,1. INGRESO,VILLA PANAMERICANA LOTE B,EMPRESA CONSTRUCTORA DLP S.A.,94757672.0,54094418.0,148852090.0,0.4699030359600594
P-1700,3. COSTO MANO DE OBRA,CD ORIZON,EBCO S.A.,-32053851.0,0.0,-32053851.0,0.24257186530539177
P-1700,2. COSTO MATERIALES,CD ORIZON,EBCO S.A.,-63411489.0,0.0,-63411489.0,0.24257186530539177
P-1700,1. INGRESO,CD ORIZON,EBCO S.A.,126038809.0,0.0,126038809.0,0.24257186530539177
P-1701,3. COSTO MANO DE OBRA,EDIFICIO ZENTENO,CONSTRUCTORA GREVIA SPA.,-25556198.0,0.0,-25556198.0,0.2610171005095846
P-1701,2. COSTO MATERIALES,EDIFICIO ZENTENO,CONSTRUCTORA GREVIA SPA.,-33214441.0,0.0,-33214441.0,0.2610171005095846
P-1701,1. INGRESO,EDIFICIO ZENTENO,CONSTRUCTORA GREVIA SPA.,79529092.0,0.0,79529092.0,0.2610171005095846
P-1703,3. COSTO MANO DE OBRA,SANTA VICTORIA DANACORP,DANACORP S.A,-16302124.0,-369395.0,-16671519.0,0.29442073074151237
P-1703,2. COSTO MATERIALES,SANTA VICTORIA DANACORP,DANACORP S.A,-20012444.0,0.0,-20012444.0,0.29442073074151237
P-1703,1. INGRESO,SANTA VICTORIA DANACORP,DANACORP S.A,51991271.0,0.0,51991271.0,0.29442073074151237
P-1704,3. COSTO MANO DE OBRA,CD MERCADO LIBRE MEZZANINA,EBCO S.A.,-145534854.0,-12890883.0,-158425737.0,0.49003813755116055
P-1704,2. COSTO MATERIALES,CD MERCADO LIBRE MEZZANINA,EBCO S.A.,-197683461.0,-27000000.0,-224683461.0,0.49003813755116055
P-1704,1. INGRESO,CD MERCADO LIBRE MEZZANINA,EBCO S.A.,686431807.0,64818877.041955,751250684.041955,0.49003813755116055
P-1705,3. COSTO MANO DE OBRA,LOS CLARINES,CONSTRUCTORA INARCO S.A.,-13614309.0,-5256672.0,-18870981.0,0.09251609229285136
P-1705,2. COSTO MATERIALES,LOS CLARINES,CONSTRUCTORA INARCO S.A.,-15103951.0,-4500000.0,-19603951.0,0.09251609229285136
P-1705,1. INGRESO,LOS CLARINES,CONSTRUCTORA INARCO S.A.,30287817.0,12109554.0974235,42397371.0974235,0.09251609229285136
P-1706,3. COSTO MANO DE OBRA,CALIFORNIA,CONSTRUCTORA E INVERSIONES VITAL SPA.,-7826478.0,-2951357.0,-10777835.0,0.431728523404236
P-1706,2. COSTO MATERIALES,CALIFORNIA,CONSTRUCTORA E INVERSIONES VITAL SPA.,-13077846.0,-4200000.0,-17277846.0,0.431728523404236
P-1706,1. INGRESO,CALIFORNIA,CONSTRUCTORA E INVERSIONES VITAL SPA.,36302208.0,13068000.0,49370208.0,0.431728523404236
P-1707,3. COSTO MANO DE OBRA,LAS TRANQUERAS,CONSTRUCTORA SANTOLAYA LTDA.,-15597431.0,-3715026.0,-19312457.0,0.21248322187084534
P-1707,2. COSTO MATERIALES,LAS TRANQUERAS,CONSTRUCTORA SANTOLAYA LTDA.,-15982352.0,-3000000.0,-18982352.0,0.21248322187084534
P-1707,1. INGRESO,LAS TRANQUERAS,CONSTRUCTORA SANTOLAYA LTDA.,37150440.0,11476852.857142858,48627292.85714286,0.21248322187084534
P-1708,3. COSTO MANO DE OBRA,ECO ESPAÑA,CONSTRUCTORA ICF SPA,-1679752.0,-208532.0,-1888284.0,-14.842750088604786
P-1708,2. COSTO MATERIALES,ECO ESPAÑA,CONSTRUCTORA ICF SPA,-125100.0,-4200000.0,-4325100.0,-14.842750088604786
P-1708,1. INGRESO,ECO ESPAÑA,CONSTRUCTORA ICF SPA,392191.0,0.0,392191.0,-14.842750088604786
P-1709,3. COSTO MANO DE OBRA,CENTRO COMERCIAL PASEO SAN PEDRO,EBCO S.A.,-12711766.0,-1059219.0,-13770985.0,0.42929536578685584
P-1709,2. COSTO MATERIALES,CENTRO COMERCIAL PASEO SAN PEDRO,EBCO S.A.,-34160199.0,0.0,-34160199.0,0.42929536578685584
P-1709,1. INGRESO,CENTRO COMERCIAL PASEO SAN PEDRO,EBCO S.A.,83985973.0,0.0,83985973.0,0.42929536578685584
P-1712,3. COSTO MANO DE OBRA,CENTRO COMERCIAL VIÑA OUTLET PARK,EBCO S.A.,-32290414.0,-5436047.0,-37726461.0,0.4973984175680389
P-1712,2. COSTO MATERIALES,CENTRO COMERCIAL VIÑA OUTLET PARK,EBCO S.A.,-45237171.0,-7700000.0,-52937171.0,0.4973984175680389
P-1712,1. INGRESO,CENTRO COMERCIAL VIÑA OUTLET PARK,EBCO S.A.,165118878.0,15269794.0,180388672.0,0.4973984175680389
P-1713,3. COSTO MANO DE OBRA,RESERVA SAN FRANCISCO,EMPRESA NACIONAL DE CONSTRUCCIÓN LAS VERTIENTES SPA,-4797703.0,-1005445.0,-5803148.0,0.4144882800035211
P-1713,2. COSTO MATERIALES,RESERVA SAN FRANCISCO,EMPRESA NACIONAL DE CONSTRUCCIÓN LAS VERTIENTES SPA,-2954283.0,-6000000.0,-8954283.0,0.4144882800035211
P-1713,1. INGRESO,RESERVA SAN FRANCISCO,EMPRESA NACIONAL DE CONSTRUCCIÓN LAS VERTIENTES SPA,4823540.0,20380790.666666668,25204330.666666668,0.4144882800035211
P-1714,3. COSTO MANO DE OBRA,DEPARTAMENTAL II,CONSTRUCTORA FUERZA SUR DOS SPA,-16302352.0,-205777.0,-16508129.0,0.015187317844507746
P-1714,2. COSTO MATERIALES,DEPARTAMENTAL II,CONSTRUCTORA FUERZA SUR DOS SPA,-37590396.0,0.0,-37590396.0,0.015187317844507746
P-1714,1. INGRESO,DEPARTAMENTAL II,CONSTRUCTORA FUERZA SUR DOS SPA,54932807.0,0.0,54932807.0,0.015187317844507746
P-1715,3. COSTO MANO DE OBRA,CD LO ECHEVERS,QUEZADA Y BOETSCH,-16935839.0,-4177681.0,-21113520.0,0.2262431487851795
P-1715,2. COSTO MATERIALES,CD LO ECHEVERS,QUEZADA Y BOETSCH,-27886461.0,-6000000.0,-33886461.0,0.2262431487851795
P-1715,1. INGRESO,CD LO ECHEVERS,QUEZADA Y BOETSCH,58841737.0,12240000.0,71081737.0,0.2262431487851795
P-1716,3. COSTO MANO DE OBRA,CD ASTARA,ASTARA LOGÍSTICA CHILE SPA.,-26321855.0,-1666000.0,-27987855.0,0.5315074387191264
P-1716,2. COSTO MATERIALES,CD ASTARA,ASTARA LOGÍSTICA CHILE SPA.,-31008034.0,0.0,-31008034.0,0.5315074387191264
P-1716,1. INGRESO,CD ASTARA,ASTARA LOGÍSTICA CHILE SPA.,125927056.0,0.0,125927056.0,0.5315074387191264
P-1717,2. COSTO MATERIALES,ECO QUILÍN I,CONSTRUCTORA ICF SPA,0.0,-200000.0,-200000.0,0.7900987480439827
P-1717,1. INGRESO,ECO QUILÍN I,CONSTRUCTORA ICF SPA,0.0,952829.0,952829.0,0.7900987480439827
P-1718,3. COSTO MANO DE OBRA,PATIO COMIDAS,EBCO S.A.,-35067373.0,-5751818.0,-40819191.0,0.5414506075707151
P-1718,2. COSTO MATERIALES,PATIO COMIDAS,EBCO S.A.,-21287133.0,-6000000.0,-27287133.0,0.5414506075707151
P-1718,1. INGRESO,PATIO COMIDAS,EBCO S.A.,123171387.0,25354213.7846592,148525600.7846592,0.5414506075707151
P-1719,1. INGRESO,CD METALPAR,EBCO S.A.,131348.0,0.0,131348.0,1.0
P-1720,3. COSTO MANO DE OBRA,,,-65665.0,-65665.0,-131330.0,0.0
P-1720,1. INGRESO,,,0.0,0.0,0.0,0.0
P-1721,3. COSTO MANO DE OBRA,STRIP CENTER LUIS PASTEUR,INMOBILIARIA LUIS PASTEUR S.A.,-10630621.0,-3509940.0,-14140561.0,0.20555651430865252
P-1721,2. COSTO MATERIALES,STRIP CENTER LUIS PASTEUR,INMOBILIARIA LUIS PASTEUR S.A.,-21492393.0,-2700000.0,-24192393.0,0.20555651430865252
P-1721,1. INGRESO,STRIP CENTER LUIS PASTEUR,INMOBILIARIA LUIS PASTEUR S.A.,40331329.0,7920000.0,48251329.0,0.20555651430865252
P-1722,1. INGRESO,ECO CERRILLOS,CONSTRUCTORA ICF SPA,0.0,0.0,0.0,0.0
P-1723,3. COSTO MANO DE OBRA,VILLA PANAMERICANA LOTE C,CONSTRUCTORA MENA Y OVALLE S.A.,-25834725.0,-15564904.0,-41399629.0,0.3168907387855343
P-1723,2. COSTO MATERIALES,VILLA PANAMERICANA LOTE C,CONSTRUCTORA MENA Y OVALLE S.A.,-44856698.0,-31000000.0,-75856698.0,0.3168907387855343
P-1723,1. INGRESO,VILLA PANAMERICANA LOTE C,CONSTRUCTORA MENA Y OVALLE S.A.,86650911.0,85000000.0,171650911.0,0.3168907387855343
P-1724,3. COSTO MANO DE OBRA,,,-506066.0,0.0,-506066.0,0.7177534837843071
P-1724,2. COSTO MATERIALES,,,-7660814.0,0.0,-7660814.0,0.7177534837843071
P-1724,1. INGRESO,,,28935273.0,0.0,28935273.0,0.7177534837843071
P-1725,3. COSTO MANO DE OBRA,LO CAÑAS,CONSTRUCTORA BRISAS DE BATUCO,-5242316.0,-2536528.0,-7778844.0,0.34255288443424425
P-1725,2. COSTO MATERIALES,LO CAÑAS,CONSTRUCTORA BRISAS DE BATUCO,-10888672.0,-5500000.0,-16388672.0,0.34255288443424425
P-1725,1. INGRESO,LO CAÑAS,CONSTRUCTORA BRISAS DE BATUCO,22301272.0,14458363.0,36759635.0,0.34255288443424425
P-1726,3. COSTO MANO DE OBRA,,,-8656540.0,-6002400.0,-14658940.0,0.31245113649646317
P-1726,2. COSTO MATERIALES,,,-23539593.0,-2000000.0,-25539593.0,0.31245113649646317
P-1726,1. INGRESO,,,46466438.0,12000000.0,58466438.0,0.31245113649646317
P-1727,3. COSTO MANO DE OBRA,,,-8169893.0,-3455213.0,-11625106.0,0.3926674673880366
P-1727,2. COSTO MATERIALES,,,-13655419.0,-10000000.0,-23655419.0,0.3926674673880366
P-1727,1. INGRESO,,,28570952.0,29520000.0,58090952.0,0.3926674673880366
P-1728,3. COSTO MANO DE OBRA,,,-630869.0,0.0,-630869.0,0.0
P-1728,2. COSTO MATERIALES,,,-1822779.0,0.0,-1822779.0,0.0
P-1729,2. COSTO MATERIALES,,,0.0,0.0,0.0,0.0
P-1557,1. INGRESO,ROSARIO ROSALES,EBCO S.A.,0.0,0.0,0.0,0.0
P-1557,2. COSTO MATERIALES,ROSARIO ROSALES,EBCO S.A.,0.0,0.0,0.0,0.0
P-1557,4. COSTO SUPERVISIÓN,ROSARIO ROSALES,EBCO S.A.,0.0,0.0,0.0,0.0
P-1591,1. INGRESO,EDIFICIO ESTORIL,EBCO S.A.,0.0,0.0,0.0,0.0
P-1591,2. COSTO MATERIALES,EDIFICIO ESTORIL,EBCO S.A.,0.0,0.0,0.0,0.0
P-1591,4. COSTO SUPERVISIÓN,EDIFICIO ESTORIL,EBCO S.A.,0.0,0.0,0.0,0.0
P-1592,1. INGRESO,NUEVA COSTANERA 3300,EBCO S.A.,17821101.0,0.0,17821101.0,1.0503739920445994
P-1592,3. COSTO MANO DE OBRA,NUEVA COSTANERA 3300,EBCO S.A.,0.0,0.0,0.0,1.0503739920445994
P-1592,4. COSTO SUPERVISIÓN,NUEVA COSTANERA 3300,EBCO S.A.,0.0,0.0,0.0,1.0503739920445994
P-1603,1. INGRESO,FARELLONES,EMPRESA CONSTRUCTORA DLP S.A.,0.0,0.0,0.0,0.0
P-1603,3. COSTO MANO DE OBRA,FARELLONES,EMPRESA CONSTRUCTORA DLP S.A.,0.0,0.0,0.0,0.0
P-1603,4. COSTO SUPERVISIÓN,FARELLONES,EMPRESA CONSTRUCTORA DLP S.A.,0.0,0.0,0.0,0.0
P-1611,1. INGRESO,EDIFICIO PLAZA EGAÑA,EBCO S.A.,4173520.0,0.0,4173520.0,1.1444404243899633
P-1611,3. COSTO MANO DE OBRA,EDIFICIO PLAZA EGAÑA,EBCO S.A.,0.0,0.0,0.0,1.1444404243899633
P-1611,4. COSTO SUPERVISIÓN,EDIFICIO PLAZA EGAÑA,EBCO S.A.,0.0,0.0,0.0,1.1444404243899633
P-1612,1. INGRESO,BARRIO PARQUE SANTIAGO 7,CONSTRUCTORA ALTURAS DEL SUR S.A,0.0,0.0,0.0,0.0
