CODIGO_PROYECTO,TIPO_CUENTA,TOTAL_LB,NOMBRE_OBRA,NOMBRE_CLIENTE,TOTAL,MARGEN
P-1674,2. COSTO MATERIALES,0,OFICINAS BEIERSDORF CHORRILLOS,CONSTRUCTORA SUKSA S.A.,23048,0.0
P-1675,2. COSTO MATERIALES,0,PALENA II,CONSTRUCTORA MYA SPA.,0,1.0
P-1675,1. INGRESO,0,PALENA II,CONSTRUCTORA MYA SPA.,398016,1.0
P-1676,3. COSTO MANO DE OBRA,0,LO CAMPINO,EBCO S.A.,-1798488,0.0
P-1676,2. COSTO MATERIALES,0,LO CAMPINO,EBCO S.A.,-1518340,0.0
P-1677,3. COSTO MANO DE OBRA,0,GALVARINO GALLARDO,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A,-1992711,-0.42302398102785477
P-1677,2. COSTO MATERIALES,0,GALVARINO GALLARDO,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A,-1379557,-0.42302398102785477
P-1677,1. INGRESO,0,GALVARINO GALLARDO,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A,2369790,-0.42302398102785477
P-1679,3. COSTO MANO DE OBRA,0,JUAN SABAJ,CONSTRUCTORA GREVIA,-187507,0.0
P-1679,2. COSTO MATERIALES,0,JUAN SABAJ,CONSTRUCTORA GREVIA,-96622,0.0
P-1680,3. COSTO MANO DE OBRA,0,NUEVA UNO,CONSTRUCTORA TECSA S.A.,-30438122,0.10510280342221472
P-1680,2. COSTO MATERIALES,0,NUEVA UNO,CONSTRUCTORA TECSA S.A.,-38459095,0.10510280342221472
P-1680,1. INGRESO,0,NUEVA UNO,CONSTRUCTORA TECSA S.A.,76988974,0.10510280342221472
P-1681,1. INGRESO,0, CD ROSEN (CCTV PROVISORIO),COLCHONES ROSEN SAIC,765714,1.0
P-1682,3. COSTO MANO DE OBRA,0,PLAZA CEPPI,EMP. CONSTRUCTORA INGENIEROS S.A.,-10329193,0.48718515162668424
P-1682,2. COSTO MATERIALES,0,PLAZA CEPPI,EMP. CONSTRUCTORA INGENIEROS S.A.,-10525711,0.48718515162668424
P-1682,1. INGRESO,0,PLAZA CEPPI,EMP. CONSTRUCTORA INGENIEROS S.A.,40667512,0.48718515162668424
P-1683,2. COSTO MATERIALES,0,CD BP-A05,EBCO S.A.,31328,0.0
P-1684,3. COSTO MANO DE OBRA,0,EDIFICIO GOYCOLEA,EBCO S.A.,-6707469,0.2224547005020794
P-1684,2. COSTO MATERIALES,0,EDIFICIO GOYCOLEA,EBCO S.A.,-1102528,0.2224547005020794
P-1684,1. INGRESO,0,EDIFICIO GOYCOLEA,EBCO S.A.,10044427,0.2224547005020794
P-1685,2. COSTO MATERIALES,0,MAPA EDIFICIOS NO OPERACIONALES,CLARO VICUÑA VALENZUELA S.A.,88900,0.0
P-1686,3. COSTO MANO DE OBRA,0,MACUL ICALMA,EMPRESA CONSTRUCTORA INGEVEC S.A.,-16633780,0.08065250439796916
P-1686,2. COSTO MATERIALES,0,MACUL ICALMA,EMPRESA CONSTRUCTORA INGEVEC S.A.,-12682908,0.08065250439796916
P-1686,1. INGRESO,0,MACUL ICALMA,EMPRESA CONSTRUCTORA INGEVEC S.A.,31888582,0.08065250439796916
P-1687,3. COSTO MANO DE OBRA,0,ROJAS MAGALLANES,E.MOLINA MOREL CONSTRUCTORA S.A.,-6003676,0.36842442132414877
P-1687,2. COSTO MATERIALES,0,ROJAS MAGALLANES,E.MOLINA MOREL CONSTRUCTORA S.A.,-6360393,0.36842442132414877
P-1687,1. INGRESO,0,ROJAS MAGALLANES,E.MOLINA MOREL CONSTRUCTORA S.A.,19576547,0.36842442132414877
P-1688,3. COSTO MANO DE OBRA,0,SUIZA,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A,-10238516,0.15312215141851612
P-1688,2. COSTO MATERIALES,0,SUIZA,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A,-14702007,0.15312215141851612
P-1688,1. INGRESO,0,SUIZA,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A,29449965,0.15312215141851612
P-1689,2. COSTO MATERIALES,0,CASINO BUENAVENTURA,EBCO S.A.,26522,0.0
P-1690,3. COSTO MANO DE OBRA,0,ONGOLMO - HOME CONDOMINIO,CANTAUCO CONSTRUCCION LTDA.,-5817571,0.2091562489535076
P-1690,2. COSTO MATERIALES,0,ONGOLMO - HOME CONDOMINIO,CANTAUCO CONSTRUCCION LTDA.,-7360105,0.2091562489535076
P-1690,1. INGRESO,0,ONGOLMO - HOME CONDOMINIO,CANTAUCO CONSTRUCCION LTDA.,16662806,0.2091562489535076
P-1691,3. COSTO MANO DE OBRA,0,ROSARIO ROSALES,CONSTRUCTORA E INMOBILIARIA PRADOVERDE LTDA.,-252060,0.3094917183616842
P-1691,2. COSTO MATERIALES,0,ROSARIO ROSALES,CONSTRUCTORA E INMOBILIARIA PRADOVERDE LTDA.,-1214688,0.3094917183616842
P-1691,1. INGRESO,0,ROSARIO ROSALES,CONSTRUCTORA E INMOBILIARIA PRADOVERDE LTDA.,2124157,0.3094917183616842
P-1692,3. COSTO MANO DE OBRA,0,JOSÉ PEREZ COTAPOS,EBCO S.A.,-27116720,-0.06521284301857949
P-1692,2. COSTO MATERIALES,0,JOSÉ PEREZ COTAPOS,EBCO S.A.,-22844452,-0.06521284301857949
P-1692,1. INGRESO,0,JOSÉ PEREZ COTAPOS,EBCO S.A.,46902525,-0.06521284301857949
P-1693,3. COSTO MANO DE OBRA,0,VOLTA V0800,ECOBIO SPA,-5232840,0.0
P-1693,2. COSTO MATERIALES,0,VOLTA V0800,ECOBIO SPA,103024,0.0
P-1694,3. COSTO MANO DE OBRA,0,ECO HUEMUL,CONSTRUCTORA ICF SPA,-17678245,0.2707071745154379
P-1694,2. COSTO MATERIALES,0,ECO HUEMUL,CONSTRUCTORA ICF SPA,-22032871,0.2707071745154379
P-1694,1. INGRESO,0,ECO HUEMUL,CONSTRUCTORA ICF SPA,54451538,0.2707071745154379
P-1695,3. COSTO MANO DE OBRA,0,EDIFICIO ESTORIL,EMPRESA CONSTRUCTORA BRAVO E IZQUIERDO,-5042385,0.16491911321016847
P-1695,2. COSTO MATERIALES,0,EDIFICIO ESTORIL,EMPRESA CONSTRUCTORA BRAVO E IZQUIERDO,-18940946,0.16491911321016847
P-1695,1. INGRESO,0,EDIFICIO ESTORIL,EMPRESA CONSTRUCTORA BRAVO E IZQUIERDO,28719770,0.16491911321016847
P-1696,3. COSTO MANO DE OBRA,0,SANTA VICTORIA - TERRACORP,CONSTRUCTORA TERRACORP S.A.,-15747680,0.030494341289657174
P-1696,2. COSTO MATERIALES,0,SANTA VICTORIA - TERRACORP,CONSTRUCTORA TERRACORP S.A.,-20459616,0.030494341289657174
P-1696,1. INGRESO,0,SANTA VICTORIA - TERRACORP,CONSTRUCTORA TERRACORP S.A.,37346142,0.030494341289657174
P-1697,3. COSTO MANO DE OBRA,0,ESTOCOLMO,CONSTRUCTORA FORTALEZA S.A,-11388112,0.4613031636031017
P-1697,2. COSTO MATERIALES,0,ESTOCOLMO,CONSTRUCTORA FORTALEZA S.A,-17660281,0.4613031636031017
P-1697,1. INGRESO,0,ESTOCOLMO,CONSTRUCTORA FORTALEZA S.A,53923452,0.4613031636031017
P-1698,2. COSTO MATERIALES,0,CD ANDES,EBCO S.A.,924,1.0010164569215876
P-1698,1. INGRESO,0,CD ANDES,EBCO S.A.,909040,1.0010164569215876
P-1699,3. COSTO MANO DE OBRA,0,VILLA PANAMERICANA LOTE B,EMPRESA CONSTRUCTORA DLP S.A.,-21466214,0.4437234802475941
P-1699,2. COSTO MATERIALES,0,VILLA PANAMERICANA LOTE B,EMPRESA CONSTRUCTORA DLP S.A.,-31245254,0.4437234802475941
P-1699,1. INGRESO,0,VILLA PANAMERICANA LOTE B,EMPRESA CONSTRUCTORA DLP S.A.,94757672,0.4437234802475941
P-1700,3. COSTO MANO DE OBRA,0,CD ORIZON,EBCO S.A.,-4264241,0.2824247602619184
P-1700,2. COSTO MATERIALES,0,CD ORIZON,EBCO S.A.,-7753684,0.2824247602619184
P-1700,1. INGRESO,0,CD ORIZON,EBCO S.A.,16747965,0.2824247602619184
P-1701,3. COSTO MANO DE OBRA,0,EDIFICIO ZENTENO,CONSTRUCTORA GREVIA SPA.,-891528,-0.437005106220579
P-1701,2. COSTO MATERIALES,0,EDIFICIO ZENTENO,CONSTRUCTORA GREVIA SPA.,-1111637,-0.437005106220579
P-1701,1. INGRESO,0,EDIFICIO ZENTENO,CONSTRUCTORA GREVIA SPA.,1393986,-0.437005106220579
P-1703,3. COSTO MANO DE OBRA,0,SANTA VICTORIA DANACORP,DANACORP S.A,-9066189,0.3856546859515612
P-1703,2. COSTO MATERIALES,0,SANTA VICTORIA DANACORP,DANACORP S.A,-12618137,0.3856546859515612
P-1703,1. INGRESO,0,SANTA VICTORIA DANACORP,DANACORP S.A,35296641,0.3856546859515612
P-1704,3. COSTO MANO DE OBRA,0,CD MERCADO LIBRE MEZZANINA,EBCO S.A.,-57592474,0.4126097000058829
P-1704,2. COSTO MATERIALES,0,CD MERCADO LIBRE MEZZANINA,EBCO S.A.,-72089322,0.4126097000058829
P-1704,1. INGRESO,0,CD MERCADO LIBRE MEZZANINA,EBCO S.A.,220776196,0.4126097000058829
P-1705,3. COSTO MANO DE OBRA,0,LOS CLARINES,CONSTRUCTORA INARCO S.A.,-13614309,0.05326689781792124
P-1705,2. COSTO MATERIALES,0,LOS CLARINES,CONSTRUCTORA INARCO S.A.,-15060169,0.05326689781792124
P-1705,1. INGRESO,0,LOS CLARINES,CONSTRUCTORA INARCO S.A.,30287816,0.05326689781792124
P-1706,3. COSTO MANO DE OBRA,0,CALIFORNIA,CONSTRUCTORA E INVERSIONES VITAL SPA.,-7826478,0.4241583321873975
P-1706,2. COSTO MATERIALES,0,CALIFORNIA,CONSTRUCTORA E INVERSIONES VITAL SPA.,-13077846,0.4241583321873975
P-1706,1. INGRESO,0,CALIFORNIA,CONSTRUCTORA E INVERSIONES VITAL SPA.,36302208,0.4241583321873975
P-1707,3. COSTO MANO DE OBRA,0,LAS TRANQUERAS,CONSTRUCTORA SANTOLAYA LTDA.,-7528867,-0.4226959109492578
P-1707,2. COSTO MATERIALES,0,LAS TRANQUERAS,CONSTRUCTORA SANTOLAYA LTDA.,-8495556,-0.4226959109492578
P-1707,1. INGRESO,0,LAS TRANQUERAS,CONSTRUCTORA SANTOLAYA LTDA.,11263421,-0.4226959109492578
P-1708,3. COSTO MANO DE OBRA,0,ECO ESPAÑA,CONSTRUCTORA ICF SPA,-1679752,-3.601971998337545
P-1708,2. COSTO MATERIALES,0,ECO ESPAÑA,CONSTRUCTORA ICF SPA,-125100,-3.601971998337545
P-1708,1. INGRESO,0,ECO ESPAÑA,CONSTRUCTORA ICF SPA,392191,-3.601971998337545
P-1709,3. COSTO MANO DE OBRA,0,CENTRO COMERCIAL PASEO SAN PEDRO,EBCO S.A.,-10702189,0.5162714474476398
P-1709,2. COSTO MATERIALES,0,CENTRO COMERCIAL PASEO SAN PEDRO,EBCO S.A.,-26461522,0.5162714474476398
P-1709,1. INGRESO,0,CENTRO COMERCIAL PASEO SAN PEDRO,EBCO S.A.,76827615,0.5162714474476398
P-1712,3. COSTO MANO DE OBRA,0,CENTRO COMERCIAL VIÑA OUTLET PARK,EBCO S.A.,-15455648,-0.039992682179550876
P-1712,2. COSTO MATERIALES,0,CENTRO COMERCIAL VIÑA OUTLET PARK,EBCO S.A.,-18624205,-0.039992682179550876
P-1712,1. INGRESO,0,CENTRO COMERCIAL VIÑA OUTLET PARK,EBCO S.A.,32769320,-0.039992682179550876
P-1713,3. COSTO MANO DE OBRA,0,RESERVA SAN FRANCISCO,EMPRESA NACIONAL DE CONSTRUCCIÓN LAS VERTIENTES SPA,-4283233,-0.3769490871849306
P-1713,2. COSTO MATERIALES,0,RESERVA SAN FRANCISCO,EMPRESA NACIONAL DE CONSTRUCCIÓN LAS VERTIENTES SPA,-2358536,-0.3769490871849306
P-1713,1. INGRESO,0,RESERVA SAN FRANCISCO,EMPRESA NACIONAL DE CONSTRUCCIÓN LAS VERTIENTES SPA,4823540,-0.3769490871849306
P-1714,3. COSTO MANO DE OBRA,0,DEPARTAMENTAL II,CONSTRUCTORA FUERZA SUR DOS SPA,-8257826,0.2836815026947728
P-1714,2. COSTO MATERIALES,0,DEPARTAMENTAL II,CONSTRUCTORA FUERZA SUR DOS SPA,-6486288,0.2836815026947728
P-1714,1. INGRESO,0,DEPARTAMENTAL II,CONSTRUCTORA FUERZA SUR DOS SPA,20583182,0.2836815026947728
P-1715,3. COSTO MANO DE OBRA,0,CD LO ECHEVERS,QUEZADA Y BOETSCH,-16935839,0.23825668164758632
P-1715,2. COSTO MATERIALES,0,CD LO ECHEVERS,QUEZADA Y BOETSCH,-27886461,0.23825668164758632
P-1715,1. INGRESO,0,CD LO ECHEVERS,QUEZADA Y BOETSCH,58841737,0.23825668164758632
P-1716,3. COSTO MANO DE OBRA,0,CD ASTARA,ASTARA LOGÍSTICA CHILE SPA.,-21988771,0.5803215276067121
P-1716,2. COSTO MATERIALES,0,CD ASTARA,ASTARA LOGÍSTICA CHILE SPA.,-26152479,0.5803215276067121
P-1716,1. INGRESO,0,CD ASTARA,ASTARA LOGÍSTICA CHILE SPA.,114709839,0.5803215276067121
P-1717,2. COSTO MATERIALES,0,ECO QUILÍN I,CONSTRUCTORA ICF SPA,0,0.0
P-1718,3. COSTO MANO DE OBRA,0,PATIO COMIDAS,EBCO S.A.,-32095673,0.5718694114780823
P-1718,2. COSTO MATERIALES,0,PATIO COMIDAS,EBCO S.A.,-13961366,0.5718694114780823
P-1718,1. INGRESO,0,PATIO COMIDAS,EBCO S.A.,107577081,0.5718694114780823
P-1719,1. INGRESO,0,CD METALPAR,EBCO S.A.,131348,1.0
P-1720,3. COSTO MANO DE OBRA,0,,,-65665,0.0
P-1720,1. INGRESO,0,,,0,0.0
P-1721,3. COSTO MANO DE OBRA,0,STRIP CENTER LUIS PASTEUR,INMOBILIARIA LUIS PASTEUR S.A.,-10630621,0.20352205601754408
P-1721,2. COSTO MATERIALES,0,STRIP CENTER LUIS PASTEUR,INMOBILIARIA LUIS PASTEUR S.A.,-21492393,0.20352205601754408
P-1721,1. INGRESO,0,STRIP CENTER LUIS PASTEUR,INMOBILIARIA LUIS PASTEUR S.A.,40331329,0.20352205601754408
P-1722,1. INGRESO,0,ECO CERRILLOS,CONSTRUCTORA ICF SPA,0,0.0
P-1723,3. COSTO MANO DE OBRA,0,VILLA PANAMERICANA LOTE C,CONSTRUCTORA MENA Y OVALLE S.A.,-25834725,0.1841814219356563
P-1723,2. COSTO MATERIALES,0,VILLA PANAMERICANA LOTE C,CONSTRUCTORA MENA Y OVALLE S.A.,-44856698,0.1841814219356563
P-1723,1. INGRESO,0,VILLA PANAMERICANA LOTE C,CONSTRUCTORA MENA Y OVALLE S.A.,86650911,0.1841814219356563
P-1724,3. COSTO MANO DE OBRA,0,,,-506066,0.7177534837843071
P-1724,2. COSTO MATERIALES,0,,,-7660814,0.7177534837843071
P-1724,1. INGRESO,0,,,28935273,0.7177534837843071
P-1725,3. COSTO MANO DE OBRA,0,LO CAÑAS,CONSTRUCTORA BRISAS DE BATUCO,-5242316,0.2766785679310131
P-1725,2. COSTO MATERIALES,0,LO CAÑAS,CONSTRUCTORA BRISAS DE BATUCO,-10888672,0.2766785679310131
P-1725,1. INGRESO,0,LO CAÑAS,CONSTRUCTORA BRISAS DE BATUCO,22301272,0.2766785679310131
P-1726,3. COSTO MANO DE OBRA,0,,,-8656540,0.3071099402971237
P-1726,2. COSTO MATERIALES,0,,,-23539593,0.3071099402971237
P-1726,1. INGRESO,0,,,46466438,0.3071099402971237
P-1727,3. COSTO MANO DE OBRA,0,,,-8169893,0.23610133817032067
P-1727,2. COSTO MATERIALES,0,,,-13655419,0.23610133817032067
P-1727,1. INGRESO,0,,,28570952,0.23610133817032067
P-1728,3. COSTO MANO DE OBRA,0,,,-630869,0.0
P-1728,2. COSTO MATERIALES,0,,,-1822779,0.0
P-1729,2. COSTO MATERIALES,0,,,0,0.0
P-1557,1. INGRESO,0,ROSARIO ROSALES,EBCO S.A.,0,0.0
P-1557,2. COSTO MATERIALES,0,ROSARIO ROSALES,EBCO S.A.,0,0.0
P-1557,4. COSTO SUPERVISIÓN,0,ROSARIO ROSALES,EBCO S.A.,0,0.0
P-1591,1. INGRESO,0,EDIFICIO ESTORIL,EBCO S.A.,0,0.0
P-1591,2. COSTO MATERIALES,0,EDIFICIO ESTORIL,EBCO S.A.,0,0.0
P-1591,4. COSTO SUPERVISIÓN,0,EDIFICIO ESTORIL,EBCO S.A.,0,0.0
P-1592,1. INGRESO,0,NUEVA COSTANERA 3300,EBCO S.A.,0,0.0
P-1592,3. COSTO MANO DE OBRA,0,NUEVA COSTANERA 3300,EBCO S.A.,0,0.0
P-1592,4. COSTO SUPERVISIÓN,0,NUEVA COSTANERA 3300,EBCO S.A.,0,0.0
P-1603,1. INGRESO,0,FARELLONES,EMPRESA CONSTRUCTORA DLP S.A.,0,0.0
P-1603,3. COSTO MANO DE OBRA,0,FARELLONES,EMPRESA CONSTRUCTORA DLP S.A.,0,0.0
P-1603,4. COSTO SUPERVISIÓN,0,FARELLONES,EMPRESA CONSTRUCTORA DLP S.A.,0,0.0
P-1611,1. INGRESO,0,EDIFICIO PLAZA EGAÑA,EBCO S.A.,0,0.0
P-1611,3. COSTO MANO DE OBRA,0,EDIFICIO PLAZA EGAÑA,EBCO S.A.,0,0.0
P-1611,4. COSTO SUPERVISIÓN,0,EDIFICIO PLAZA EGAÑA,EBCO S.A.,0,0.0
P-1612,1. INGRESO,0,BARRIO PARQUE SANTIAGO 7,CONSTRUCTORA ALTURAS DEL SUR S.A,0,0.0
P-1612,3. COSTO MANO DE OBRA,0,BARRIO PARQUE SANTIAGO 7,CONSTRUCTORA ALTURAS DEL SUR S.A,0,0.0
P-1612,4. COSTO SUPERVISIÓN,0,BARRIO PARQUE SANTIAGO 7,CONSTRUCTORA ALTURAS DEL SUR S.A,0,0.0
P-1620,1. INGRESO,0,"OF APOQUINDO- HABILITACIONES, INTEGRACION Y ADICIONALES.",CONSTRUCTORA INARCO S.A.,0,0.0
P-1620,3. COSTO MANO DE OBRA,0,"OF APOQUINDO- HABILITACIONES, INTEGRACION Y ADICIONALES.",CONSTRUCTORA INARCO S.A.,0,0.0
P-1620,4. COSTO SUPERVISIÓN,0,"OF APOQUINDO- HABILITACIONES, INTEGRACION Y ADICIONALES.",CONSTRUCTORA INARCO S.A.,0,0.0
P-1626,1. INGRESO,0,CLINICA BIO BIO,CONSTRUCTORA LYD S.A.,0,0.0
P-1626,3. COSTO MANO DE OBRA,0,CLINICA BIO BIO,CONSTRUCTORA LYD S.A.,0,0.0
P-1626,4. COSTO SUPERVISIÓN,0,CLINICA BIO BIO,CONSTRUCTORA LYD S.A.,0,0.0
P-1632,1. INGRESO,0,CHORRILLOS CLOROX,CONSTRUCTORA SUKSA S.A.,0,0.0
P-1632,3. COSTO MANO DE OBRA,0,CHORRILLOS CLOROX,CONSTRUCTORA SUKSA S.A.,0,0.0
P-1632,4. COSTO SUPERVISIÓN,0,CHORRILLOS CLOROX,CONSTRUCTORA SUKSA S.A.,0,0.0
P-1636,1. INGRESO,0,SANTO DOMINGO 1410,DANACORP S.A,0,0.0
P-1636,3. COSTO MANO DE OBRA,0,SANTO DOMINGO 1410,DANACORP S.A,0,0.0
P-1636,4. COSTO SUPERVISIÓN,0,SANTO DOMINGO 1410,DANACORP S.A,0,0.0
P-1639,1. INGRESO,0,LYON 2546,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A,0,0.0
P-1639,3. COSTO MANO DE OBRA,0,LYON 2546,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A,0,0.0
P-1639,4. COSTO SUPERVISIÓN,0,LYON 2546,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A,0,0.0
P-1641,1. INGRESO,0,INACAP TEMUCO,DESARROLLOS CONSTRUCTIVOS AXIS SOCIEDAD ANONIMA,0,0.0
P-1641,3. COSTO MANO DE OBRA,0,INACAP TEMUCO,DESARROLLOS CONSTRUCTIVOS AXIS SOCIEDAD ANONIMA,0,0.0
P-1641,4. COSTO SUPERVISIÓN,0,INACAP TEMUCO,DESARROLLOS CONSTRUCTIVOS AXIS SOCIEDAD ANONIMA,0,0.0
P-1642,1. INGRESO,0,CORINTO,EMP. CONSTRUCTORA INGENIEROS S.A.,0,0.0
P-1642,3. COSTO MANO DE OBRA,0,CORINTO,EMP. CONSTRUCTORA INGENIEROS S.A.,0,0.0
P-1642,4. COSTO SUPERVISIÓN,0,CORINTO,EMP. CONSTRUCTORA INGENIEROS S.A.,0,0.0
P-1643,1. INGRESO,0,CHORRILLOS M4,CONSTRUCTORA SUKSA S.A.,0,0.0
P-1643,3. COSTO MANO DE OBRA,0,CHORRILLOS M4,CONSTRUCTORA SUKSA S.A.,0,0.0
P-1643,4. COSTO SUPERVISIÓN,0,CHORRILLOS M4,CONSTRUCTORA SUKSA S.A.,0,0.0
P-1644,1. INGRESO,0,MIRADOR DE SAN CRISTOBAL,EBCO S.A.,0,0.0
P-1644,3. COSTO MANO DE OBRA,0,MIRADOR DE SAN CRISTOBAL,EBCO S.A.,0,0.0
P-1644,4. COSTO SUPERVISIÓN,0,MIRADOR DE SAN CRISTOBAL,EBCO S.A.,0,0.0
P-1645,3. COSTO MANO DE OBRA,0,LOS TRES ANTONIOS,SOCIEDAD CONSTRUCTORA ECHAVARRI HERMANOS LIMITADA,0,0.0
P-1645,4. COSTO SUPERVISIÓN,0,LOS TRES ANTONIOS,SOCIEDAD CONSTRUCTORA ECHAVARRI HERMANOS LIMITADA,0,0.0
P-1648,1. INGRESO,0,ETAPA 2 CD PERALILLO TW,INMOBILIARIA Y RENTAS LOGÍSTICA S.A.,0,0.0
P-1648,3. COSTO MANO DE OBRA,0,ETAPA 2 CD PERALILLO TW,INMOBILIARIA Y RENTAS LOGÍSTICA S.A.,0,0.0
P-1648,4. COSTO SUPERVISIÓN,0,ETAPA 2 CD PERALILLO TW,INMOBILIARIA Y RENTAS LOGÍSTICA S.A.,0,0.0
P-1649,1. INGRESO,0,INACAP VITACURA E2,CONSTRUCTORA CUEVAS Y PURCELL S.A.,0,0.0
P-1649,3. COSTO MANO DE OBRA,0,INACAP VITACURA E2,CONSTRUCTORA CUEVAS Y PURCELL S.A.,0,0.0
P-1649,4. COSTO SUPERVISIÓN,0,INACAP VITACURA E2,CONSTRUCTORA CUEVAS Y PURCELL S.A.,0,0.0
P-1653,1. INGRESO,0,EDUARDO DE LA BARRA,CONSTRUCTORA E INVERSIONES VITAL SPA.,0,0.0
