CODIGO_PROYECTO,TIPO_CUENTA,TOTAL_LB,NOMBRE_OBRA,NOMBRE_CLIENTE,TOTAL_PREP,TOTAL_PDT,TOTAL_PREP2,TOTAL_PDT2,TOTAL_1,TOTAL,MARGEN
P-1648,2. COSTO MATERIALES,0,ETAPA 2 CD PERALILLO TW,INMOBILIARIA Y RENTAS LOGÍSTICA S.A.,-220215219.5,786912.0,220215219.5,786912.0,219428307.5,-219428307.5,-387.3702883686362
P-1649,2. COSTO MATERIALES,0,INACAP VITACURA E2,CONSTRUCTORA CUEVAS Y PURCELL S.A.,-192491263.0,-23854079.0,192491263.0,23854079.0,168637184.0,-168637184.0,-3.012568152326197
P-1653,2. COSTO MATERIALES,0,EDUARDO DE LA BARRA,CONSTRUCTORA E INVERSIONES VITAL SPA.,-10765426.0,-5673570.0,10765426.0,5673570.0,5091856.0,-5091856.0,0.3402171734780373
P-1656,2. COSTO MATERIALES,0,MIRADOR CLUB HÍPICO,CONSTRUCTORA VITAL EDIFICACION SPA,-12184301.0,-7997069.0,12184301.0,7997069.0,4187232.0,-4187232.0,0.5056129837132476
P-1658,2. COSTO MATERIALES,0,VIVIPRA,VICHERAT Y PRADENAS LTDA.,-38335303.0,-11357166.0,38335303.0,11357166.0,26978137.0,-26978137.0,-0.20272944362985043
P-1660,2. COSTO MATERIALES,0,CORONEL ALVARADO,LARRAIN PRIETO RISOPATRON S.A.,-13492166.0,-12060331.0,13492166.0,12060331.0,1431835.0,-1431835.0,0.7614398325421672
P-1661,2. COSTO MATERIALES,0,SAN VICENTE DE PAUL,DANACORP S.A,-15916097.0,-14270769.0,15916097.0,14270769.0,1645328.0,-1645328.0,-0.2097145537420028
P-1663,2. COSTO MATERIALES,0,OFICINAS EQUIFAX,CONSTRUCTORA VRK INGENIERIA LIMITADA,-28692183.0,-154491.0,28692183.0,154491.0,28537692.0,-28537692.0,0.3370639276706779
P-1664,2. COSTO MATERIALES,0,MK II PCI,COMERCIAL K SPA.,-72301755.0,-50055425.0,72301755.0,50055425.0,22246330.0,-22246330.0,0.836245739168669
P-1666,2. COSTO MATERIALES,0,CD AXIONLONG,EBCO S.A.,-45639112.4,-25105908.0,45639112.4,25105908.0,20533204.4,-20533204.4,0.5989230601600346
P-1667,3. COSTO MANO DE OBRA,0,ECO PLACILLA,CONSTRUCTORA ICF SPA,-16552739.0,-37223140.0,16552739.0,37223140.0,-20670401.0,-20670401.0,-31.847283324487428
P-1667,2. COSTO MATERIALES,0,ECO PLACILLA,CONSTRUCTORA ICF SPA,-36944607.0,-45566253.0,36944607.0,45566253.0,-8621646.0,-8621646.0,-31.847283324487428
P-1668,2. COSTO MATERIALES,0,QUILLAYES PLAZA,E.MOLINA MOREL CONSTRUCTORA S.A.,-14798537.0,-14024713.0,14798537.0,14024713.0,773824.0,-773824.0,-0.771746840996836
P-1669,3. COSTO MANO DE OBRA,0,DEPARTAMENTAL,EMP. CONSTRUCTORA INGENIEROS S.A.,-9423692.0,-3313721.0,9423692.0,3313721.0,6109971.0,-6109971.0,0.4051216526716808
P-1669,2. COSTO MATERIALES,0,DEPARTAMENTAL,EMP. CONSTRUCTORA INGENIEROS S.A.,-32905472.0,-4894602.0,32905472.0,4894602.0,28010870.0,-28010870.0,0.4051216526716808
P-1670,2. COSTO MATERIALES,0,MK II SEGURIDAD Y REDES,COMERCIAL K SPA.,-77955381.0,-56742175.0,77955381.0,56742175.0,21213206.0,-21213206.0,-0.042672191934939166
P-1670,1. INGRESO,0,MK II SEGURIDAD Y REDES,COMERCIAL K SPA.,202553946.0,164021639.0,202553946.0,164021639.0,38532307.0,38532307.0,-0.042672191934939166
P-1672,2. COSTO MATERIALES,0,STA CLARA (CCDD-TELECOM),CONSTRUCTORA UPC S.A.,-44333167.0,-45622625.0,44333167.0,45622625.0,-1289458.0,-1289458.0,-210.51529805967135
P-1672,1. INGRESO,0,STA CLARA (CCDD-TELECOM),CONSTRUCTORA UPC S.A.,134443080.0,134527241.0,134443080.0,134527241.0,-84161.0,84161.0,-210.51529805967135
P-1673,2. COSTO MATERIALES,0,INACAP TEMUCO - ETAPA A,UNIVERSIDAD TECNOLOGICA DE CHILE INACAP,-10704866.0,-11666275.0,10704866.0,11666275.0,-961409.0,-961409.0,0.7705620118376388
P-1674,2. COSTO MATERIALES,0,OFICINAS BEIERSDORF CHORRILLOS,CONSTRUCTORA SUKSA S.A.,-12233776.0,-8601126.0,12233776.0,8601126.0,3632650.0,-3632650.0,-0.5276375187218516
P-1675,2. COSTO MATERIALES,0,PALENA II,CONSTRUCTORA MYA SPA.,-7361719.0,-7984413.0,7361719.0,7984413.0,-622694.0,-622694.0,-13.08179326131803
P-1675,1. INGRESO,0,PALENA II,CONSTRUCTORA MYA SPA.,17376021.169303447,17151215.0,17376021.169303447,17151215.0,224806.169303447,224806.169303447,-13.08179326131803
P-1676,3. COSTO MANO DE OBRA,0,LO CAMPINO,EBCO S.A.,-41959762.0,-29320930.0,41959762.0,29320930.0,12638832.0,-12638832.0,-6.7389127633333645
P-1676,2. COSTO MATERIALES,0,LO CAMPINO,EBCO S.A.,-41750844.0,-32313112.0,41750844.0,32313112.0,9437732.0,-9437732.0,-6.7389127633333645
P-1677,3. COSTO MANO DE OBRA,0,GALVARINO GALLARDO,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A,-18678829.0,-26432191.0,18678829.0,26432191.0,-7753362.0,-7753362.0,-1.4640706969840442
P-1677,2. COSTO MATERIALES,0,GALVARINO GALLARDO,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A,-35515426.0,-32468202.0,35515426.0,32468202.0,3047224.0,-3047224.0,-1.4640706969840442
P-1677,1. INGRESO,0,GALVARINO GALLARDO,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A,83882285.07154739,90155711.0,83882285.07154739,90155711.0,-6273425.928452611,6273425.928452611,-1.4640706969840442
P-1679,3. COSTO MANO DE OBRA,0,JUAN SABAJ,CONSTRUCTORA GREVIA,-28372514.0,-187507.0,28372514.0,187507.0,28185007.0,-28185007.0,0.4324196046737533
P-1679,2. COSTO MATERIALES,0,JUAN SABAJ,CONSTRUCTORA GREVIA,-61846896.0,-96622.0,61846896.0,96622.0,61750274.0,-61750274.0,0.4324196046737533
P-1680,3. COSTO MANO DE OBRA,0,NUEVA UNO,CONSTRUCTORA TECSA S.A.,-61607735.0,-57749741.0,61607735.0,57749741.0,3857994.0,-3857994.0,0.36887500049576455
P-1680,2. COSTO MATERIALES,0,NUEVA UNO,CONSTRUCTORA TECSA S.A.,-67931016.0,-64787828.0,67931016.0,64787828.0,3143188.0,-3143188.0,0.36887500049576455
P-1680,1. INGRESO,0,NUEVA UNO,CONSTRUCTORA TECSA S.A.,206761360.91,174843492.0,206761360.91,174843492.0,31917868.909999996,31917868.909999996,0.36887500049576455
P-1681,1. INGRESO,0, CD ROSEN (CCTV PROVISORIO),COLCHONES ROSEN SAIC,11390647.751486275,11485846.0,11390647.751486275,11485846.0,-95198.24851372465,95198.24851372465,-35.775140873471784
P-1682,3. COSTO MANO DE OBRA,0,PLAZA CEPPI,EMP. CONSTRUCTORA INGENIEROS S.A.,0.0,-20586359.0,0.0,20586359.0,-20586359.0,-20586359.0,-0.039716841339005854
P-1682,2. COSTO MATERIALES,0,PLAZA CEPPI,EMP. CONSTRUCTORA INGENIEROS S.A.,-23788513.0,-26234374.0,23788513.0,26234374.0,-2445861.0,-2445861.0,-0.039716841339005854
P-1682,1. INGRESO,0,PLAZA CEPPI,EMP. CONSTRUCTORA INGENIEROS S.A.,77511681.77212289,55359285.0,77511681.77212289,55359285.0,22152396.77212289,22152396.77212289,-0.039716841339005854
P-1683,2. COSTO MATERIALES,0,CD BP-A05,EBCO S.A.,-29098536.6,-23738720.0,29098536.6,23738720.0,5359816.6000000015,-5359816.6000000015,-3.536698824665341
P-1684,3. COSTO MANO DE OBRA,0,EDIFICIO GOYCOLEA,EBCO S.A.,-27881386.0,-10022964.0,27881386.0,10022964.0,17858422.0,-17858422.0,0.4522171219970536
P-1684,2. COSTO MATERIALES,0,EDIFICIO GOYCOLEA,EBCO S.A.,-59464726.0,-6023173.0,59464726.0,6023173.0,53441553.0,-53441553.0,0.4522171219970536
P-1684,1. INGRESO,0,EDIFICIO GOYCOLEA,EBCO S.A.,164431253.34631807,24891169.0,164431253.34631807,24891169.0,139540084.34631807,139540084.34631807,0.4522171219970536
P-1685,2. COSTO MATERIALES,0,MAPA EDIFICIOS NO OPERACIONALES,CLARO VICUÑA VALENZUELA S.A.,-84597413.0,-16463005.0,84597413.0,16463005.0,68134408.0,-68134408.0,0.18363756878011858
P-1686,3. COSTO MANO DE OBRA,0,MACUL ICALMA,EMPRESA CONSTRUCTORA INGEVEC S.A.,-19743989.0,-34717514.0,19743989.0,34717514.0,-14973525.0,-14973525.0,-0.16449163485412852
P-1686,2. COSTO MATERIALES,0,MACUL ICALMA,EMPRESA CONSTRUCTORA INGEVEC S.A.,-33753271.0,-32836456.0,33753271.0,32836456.0,916815.0,-916815.0,-0.16449163485412852
P-1686,1. INGRESO,0,MACUL ICALMA,EMPRESA CONSTRUCTORA INGEVEC S.A.,105081270.12698555,87818466.0,105081270.12698555,87818466.0,17262804.12698555,17262804.12698555,-0.16449163485412852
P-1687,3. COSTO MANO DE OBRA,0,ROJAS MAGALLANES,E.MOLINA MOREL CONSTRUCTORA S.A.,-4344898.0,-7395436.0,4344898.0,7395436.0,-3050538.0,-3050538.0,-14.913624220806303
P-1687,2. COSTO MATERIALES,0,ROJAS MAGALLANES,E.MOLINA MOREL CONSTRUCTORA S.A.,-11545480.0,-9683485.0,11545480.0,9683485.0,1861995.0,-1861995.0,-14.913624220806303
P-1687,1. INGRESO,0,ROJAS MAGALLANES,E.MOLINA MOREL CONSTRUCTORA S.A.,25285885.041856248,24909105.0,25285885.041856248,24909105.0,376780.04185624793,376780.04185624793,-14.913624220806303
P-1688,3. COSTO MANO DE OBRA,0,SUIZA,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A,-7417508.0,-12243170.0,7417508.0,12243170.0,-4825662.0,-4825662.0,0.03262400219787929
P-1688,2. COSTO MATERIALES,0,SUIZA,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A,-20308610.0,-22268956.0,20308610.0,22268956.0,-1960346.0,-1960346.0,0.03262400219787929
P-1688,1. INGRESO,0,SUIZA,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A,50214086.805994794,41287291.0,50214086.805994794,41287291.0,8926795.805994794,8926795.805994794,0.03262400219787929
P-1689,2. COSTO MATERIALES,0,CASINO BUENAVENTURA,EBCO S.A.,-10722527.0,-8857571.0,10722527.0,8857571.0,1864956.0,-1864956.0,-0.31798641271747485
P-1690,3. COSTO MANO DE OBRA,0,ONGOLMO - HOME CONDOMINIO,CANTAUCO CONSTRUCCION LTDA.,0.0,-21545891.0,0.0,21545891.0,-21545891.0,-21545891.0,-1.1849224577931647
P-1690,2. COSTO MATERIALES,0,ONGOLMO - HOME CONDOMINIO,CANTAUCO CONSTRUCCION LTDA.,-22724089.0,-22074402.0,22724089.0,22074402.0,649687.0,-649687.0,-1.1849224577931647
P-1690,1. INGRESO,0,ONGOLMO - HOME CONDOMINIO,CANTAUCO CONSTRUCCION LTDA.,64872885.77759347,54714366.0,64872885.77759347,54714366.0,10158519.777593471,10158519.777593471,-1.1849224577931647
P-1691,3. COSTO MANO DE OBRA,0,ROSARIO ROSALES,CONSTRUCTORA E INMOBILIARIA PRADOVERDE LTDA.,-8420659.0,-17223414.0,8420659.0,17223414.0,-8802755.0,-8802755.0,0.6854865398085174
P-1691,2. COSTO MATERIALES,0,ROSARIO ROSALES,CONSTRUCTORA E INMOBILIARIA PRADOVERDE LTDA.,-17150045.0,-17523461.0,17150045.0,17523461.0,-373416.0,-373416.0,0.6854865398085174
P-1691,1. INGRESO,0,ROSARIO ROSALES,CONSTRUCTORA E INMOBILIARIA PRADOVERDE LTDA.,5751334.0345,41603116.0,5751334.0345,41603116.0,-35851781.9655,35851781.9655,0.6854865398085174
P-1692,3. COSTO MANO DE OBRA,0,JOSÉ PEREZ COTAPOS,EBCO S.A.,-23173688.0,-40393357.0,23173688.0,40393357.0,-17219669.0,-17219669.0,-3.3643301381670483
P-1692,2. COSTO MATERIALES,0,JOSÉ PEREZ COTAPOS,EBCO S.A.,-34744592.0,-41271160.0,34744592.0,41271160.0,-6526568.0,-6526568.0,-3.3643301381670483
P-1692,1. INGRESO,0,JOSÉ PEREZ COTAPOS,EBCO S.A.,91720000.0,84957389.0,91720000.0,84957389.0,6762611.0,6762611.0,-3.3643301381670483
P-1693,3. COSTO MANO DE OBRA,0,VOLTA V0800,ECOBIO SPA,-11371251.0,-25236917.0,11371251.0,25236917.0,-13865666.0,-13865666.0,-7.9427663029425455
P-1693,2. COSTO MATERIALES,0,VOLTA V0800,ECOBIO SPA,-84368545.0,-89612109.0,84368545.0,89612109.0,-5243564.0,-5243564.0,-7.9427663029425455
P-1694,3. COSTO MANO DE OBRA,0,ECO HUEMUL,CONSTRUCTORA ICF SPA,0.0,-18045646.0,0.0,18045646.0,-18045646.0,-18045646.0,0.6048625974355215
P-1694,2. COSTO MATERIALES,0,ECO HUEMUL,CONSTRUCTORA ICF SPA,-57440940.0,-18556968.0,57440940.0,18556968.0,38883972.0,-38883972.0,0.6048625974355215
P-1694,1. INGRESO,0,ECO HUEMUL,CONSTRUCTORA ICF SPA,189774065.86611313,45698568.0,189774065.86611313,45698568.0,144075497.86611313,144075497.86611313,0.6048625974355215
P-1695,3. COSTO MANO DE OBRA,0,EDIFICIO ESTORIL,EMPRESA CONSTRUCTORA BRAVO E IZQUIERDO,-19577383.0,-13163688.0,19577383.0,13163688.0,6413695.0,-6413695.0,0.4465553551254283
P-1695,2. COSTO MATERIALES,0,EDIFICIO ESTORIL,EMPRESA CONSTRUCTORA BRAVO E IZQUIERDO,-41184361.0,-17009933.0,41184361.0,17009933.0,24174428.0,-24174428.0,0.4465553551254283
P-1695,1. INGRESO,0,EDIFICIO ESTORIL,EMPRESA CONSTRUCTORA BRAVO E IZQUIERDO,94918400.0,30834000.0,94918400.0,30834000.0,64084400.0,64084400.0,0.4465553551254283
P-1696,3. COSTO MANO DE OBRA,0,SANTA VICTORIA - TERRACORP,CONSTRUCTORA TERRACORP S.A.,0.0,-34798515.0,0.0,34798515.0,-34798515.0,-34798515.0,-76.80356416966467
P-1696,2. COSTO MATERIALES,0,SANTA VICTORIA - TERRACORP,CONSTRUCTORA TERRACORP S.A.,-30348318.0,-28547703.0,30348318.0,28547703.0,1800615.0,-1800615.0,-76.80356416966467
P-1696,1. INGRESO,0,SANTA VICTORIA - TERRACORP,CONSTRUCTORA TERRACORP S.A.,75985768.28533825,75515364.0,75985768.28533825,75515364.0,470404.2853382528,470404.2853382528,-76.80356416966467
P-1697,3. COSTO MANO DE OBRA,0,ESTOCOLMO,CONSTRUCTORA FORTALEZA S.A,0.0,-15721639.0,0.0,15721639.0,-15721639.0,-15721639.0,-0.38373911680562783
P-1697,2. COSTO MATERIALES,0,ESTOCOLMO,CONSTRUCTORA FORTALEZA S.A,-43150692.0,-25685194.0,43150692.0,25685194.0,17465498.0,-17465498.0,-0.38373911680562783
P-1697,1. INGRESO,0,ESTOCOLMO,CONSTRUCTORA FORTALEZA S.A,97580171.13832003,73596505.0,97580171.13832003,73596505.0,23983666.13832003,23983666.13832003,-0.38373911680562783
P-1698,2. COSTO MATERIALES,0,CD ANDES,EBCO S.A.,-27960522.0,-25887377.0,27960522.0,25887377.0,2073145.0,-2073145.0,-0.268861217009647
P-1698,1. INGRESO,0,CD ANDES,EBCO S.A.,57807633.83236125,70273295.0,57807633.83236125,70273295.0,-12465661.167638749,12465661.167638749,-0.268861217009647
P-1699,3. COSTO MANO DE OBRA,0,VILLA PANAMERICANA LOTE B,EMPRESA CONSTRUCTORA DLP S.A.,0.0,-19304691.0,0.0,19304691.0,-19304691.0,-19304691.0,0.540118424938357
P-1699,2. COSTO MATERIALES,0,VILLA PANAMERICANA LOTE B,EMPRESA CONSTRUCTORA DLP S.A.,-156685807.0,-22580828.0,156685807.0,22580828.0,134104979.0,-134104979.0,0.540118424938357
P-1699,1. INGRESO,0,VILLA PANAMERICANA LOTE B,EMPRESA CONSTRUCTORA DLP S.A.,406744605.6137377,73159443.0,406744605.6137377,73159443.0,333585162.6137377,333585162.6137377,0.540118424938357
P-1700,3. COSTO MANO DE OBRA,0,CD ORIZON,EBCO S.A.,-22319794.0,-32053851.0,22319794.0,32053851.0,-9734057.0,-9734057.0,0.17545391249885697
P-1700,2. COSTO MATERIALES,0,CD ORIZON,EBCO S.A.,-72938784.0,-63386553.0,72938784.0,63386553.0,9552231.0,-9552231.0,0.17545391249885697
P-1700,1. INGRESO,0,CD ORIZON,EBCO S.A.,149471447.02094412,126038809.0,149471447.02094412,126038809.0,23432638.02094412,23432638.02094412,0.17545391249885697
P-1701,3. COSTO MANO DE OBRA,0,EDIFICIO ZENTENO,CONSTRUCTORA GREVIA SPA.,-28379446.0,-25556198.0,28379446.0,25556198.0,2823248.0,-2823248.0,-2.04233319908305
P-1701,2. COSTO MATERIALES,0,EDIFICIO ZENTENO,CONSTRUCTORA GREVIA SPA.,-42377348.0,-33390080.0,42377348.0,33390080.0,8987268.0,-8987268.0,-2.04233319908305
P-1701,1. INGRESO,0,EDIFICIO ZENTENO,CONSTRUCTORA GREVIA SPA.,74623683.21555193,79529092.0,74623683.21555193,79529092.0,-4905408.784448072,4905408.784448072,-2.04233319908305
P-1703,3. COSTO MANO DE OBRA,0,SANTA VICTORIA DANACORP,DANACORP S.A,-10943242.0,-15932729.0,10943242.0,15932729.0,-4989487.0,-4989487.0,-1.4035482094136558
P-1703,2. COSTO MATERIALES,0,SANTA VICTORIA DANACORP,DANACORP S.A,-22488985.0,-19811504.0,22488985.0,19811504.0,2677481.0,-2677481.0,-1.4035482094136558
P-1703,1. INGRESO,0,SANTA VICTORIA DANACORP,DANACORP S.A,56316406.63043365,51991271.0,56316406.63043365,51991271.0,4325135.630433649,4325135.630433649,-1.4035482094136558
P-1704,3. COSTO MANO DE OBRA,0,CD MERCADO LIBRE MEZZANINA,EBCO S.A.,-156095149.0,-132643971.0,156095149.0,132643971.0,23451178.0,-23451178.0,0.43137188095958473
P-1704,2. COSTO MATERIALES,0,CD MERCADO LIBRE MEZZANINA,EBCO S.A.,-387816472.0,-183715910.0,387816472.0,183715910.0,204100562.0,-204100562.0,0.43137188095958473
P-1704,1. INGRESO,0,CD MERCADO LIBRE MEZZANINA,EBCO S.A.,1062560507.7323459,607371810.0,1062560507.7323459,607371810.0,455188697.73234594,455188697.73234594,0.43137188095958473
P-1705,3. COSTO MANO DE OBRA,0,LOS CLARINES,CONSTRUCTORA INARCO S.A.,-14129156.0,-8357637.0,14129156.0,8357637.0,5771519.0,-5771519.0,0.6294274085465716
P-1705,2. COSTO MATERIALES,0,LOS CLARINES,CONSTRUCTORA INARCO S.A.,-21364144.0,-9983765.0,21364144.0,9983765.0,11380379.0,-11380379.0,0.6294274085465716
P-1705,1. INGRESO,0,LOS CLARINES,CONSTRUCTORA INARCO S.A.,65889598.10132677,10097528.0,65889598.10132677,10097528.0,55792070.10132677,55792070.10132677,0.6294274085465716
P-1706,3. COSTO MANO DE OBRA,0,CALIFORNIA,CONSTRUCTORA E INVERSIONES VITAL SPA.,-19349502.0,-4875121.0,19349502.0,4875121.0,14474381.0,-14474381.0,0.4082941519701345
P-1706,2. COSTO MATERIALES,0,CALIFORNIA,CONSTRUCTORA E INVERSIONES VITAL SPA.,-39538656.0,-7879330.0,39538656.0,7879330.0,31659326.0,-31659326.0,0.4082941519701345
P-1706,1. INGRESO,0,CALIFORNIA,CONSTRUCTORA E INVERSIONES VITAL SPA.,104786220.54480116,18664851.0,104786220.54480116,18664851.0,86121369.54480116,86121369.54480116,0.4082941519701345
P-1707,3. COSTO MANO DE OBRA,0,LAS TRANQUERAS,CONSTRUCTORA SANTOLAYA LTDA.,-15679431.0,-11882405.0,15679431.0,11882405.0,3797026.0,-3797026.0,0.4607701333331784
P-1707,2. COSTO MATERIALES,0,LAS TRANQUERAS,CONSTRUCTORA SANTOLAYA LTDA.,-23066986.0,-10347749.0,23066986.0,10347749.0,12719237.0,-12719237.0,0.4607701333331784
P-1707,1. INGRESO,0,LAS TRANQUERAS,CONSTRUCTORA SANTOLAYA LTDA.,67945807.15644336,30065971.0,67945807.15644336,30065971.0,37879836.15644336,37879836.15644336,0.4607701333331784
P-1708,3. COSTO MANO DE OBRA,0,ECO ESPAÑA,CONSTRUCTORA ICF SPA,-42796967.0,-1471220.0,42796967.0,1471220.0,41325747.0,-41325747.0,0.36509071249626773
P-1708,2. COSTO MATERIALES,0,ECO ESPAÑA,CONSTRUCTORA ICF SPA,-83658973.0,-125100.0,83658973.0,125100.0,83533873.0,-83533873.0,0.36509071249626773
P-1708,1. INGRESO,0,ECO ESPAÑA,CONSTRUCTORA ICF SPA,213452539.86256003,0.0,213452539.86256003,0.0,213452539.86256003,213452539.86256003,0.36509071249626773
P-1709,3. COSTO MANO DE OBRA,0,CENTRO COMERCIAL PASEO SAN PEDRO,EBCO S.A.,-8592182.0,-11652547.0,8592182.0,11652547.0,-3060365.0,-3060365.0,0.44957802012704007
P-1709,2. COSTO MATERIALES,0,CENTRO COMERCIAL PASEO SAN PEDRO,EBCO S.A.,-44673467.0,-31005953.0,44673467.0,31005953.0,13667514.0,-13667514.0,0.44957802012704007
P-1709,1. INGRESO,0,CENTRO COMERCIAL PASEO SAN PEDRO,EBCO S.A.,105853124.46769226,72858203.0,105853124.46769226,72858203.0,32994921.467692256,32994921.467692256,0.44957802012704007
P-1712,3. COSTO MANO DE OBRA,0,CENTRO COMERCIAL VIÑA OUTLET PARK,EBCO S.A.,-30109897.0,-26854367.0,30109897.0,26854367.0,3255530.0,-3255530.0,-0.12045223191270302
P-1712,2. COSTO MATERIALES,0,CENTRO COMERCIAL VIÑA OUTLET PARK,EBCO S.A.,-104292394.0,-40112958.0,104292394.0,40112958.0,64179436.0,-64179436.0,-0.12045223191270302
P-1712,1. INGRESO,0,CENTRO COMERCIAL VIÑA OUTLET PARK,EBCO S.A.,215321946.831668,150118878.0,215321946.831668,150118878.0,65203068.83166799,65203068.83166799,-0.12045223191270302
P-1713,3. COSTO MANO DE OBRA,0,RESERVA SAN FRANCISCO,EMPRESA NACIONAL DE CONSTRUCCIÓN LAS VERTIENTES SPA,-19416318.0,-3792258.0,19416318.0,3792258.0,15624060.0,-15624060.0,0.3786075046840318
P-1713,2. COSTO MATERIALES,0,RESERVA SAN FRANCISCO,EMPRESA NACIONAL DE CONSTRUCCIÓN LAS VERTIENTES SPA,-55849894.0,-1865409.0,55849894.0,1865409.0,53984485.0,-53984485.0,0.3786075046840318
P-1713,1. INGRESO,0,RESERVA SAN FRANCISCO,EMPRESA NACIONAL DE CONSTRUCCIÓN LAS VERTIENTES SPA,123509706.24103087,4823540.0,123509706.24103087,4823540.0,118686166.24103087,118686166.24103087,0.3786075046840318
P-1714,3. COSTO MANO DE OBRA,0,DEPARTAMENTAL II,CONSTRUCTORA FUERZA SUR DOS SPA,-7835147.0,-16096575.0,7835147.0,16096575.0,-8261428.0,-8261428.0,-0.9200054196639864
P-1714,2. COSTO MATERIALES,0,DEPARTAMENTAL II,CONSTRUCTORA FUERZA SUR DOS SPA,-29967845.0,-37356272.0,29967845.0,37356272.0,-7388427.0,-7388427.0,-0.9200054196639864
P-1714,1. INGRESO,0,DEPARTAMENTAL II,CONSTRUCTORA FUERZA SUR DOS SPA,61454685.567952126,52496652.0,61454685.567952126,52496652.0,8958033.567952126,8958033.567952126,-0.9200054196639864
P-1715,3. COSTO MANO DE OBRA,0,CD LO ECHEVERS,QUEZADA Y BOETSCH,-33061305.0,-12758158.0,33061305.0,12758158.0,20303147.0,-20303147.0,0.3698794289835862
