CODIGO_PROYECTO,TIPO_CUENTA,TOTAL_LB,NOMBRE_OBRA,NOMBRE_CLIENTE,TOTAL YTD,TOTAL LB OLD,TOTAL,MARGEN
P-1642,2. COSTO MATERIALES,0.0,CORINTO,EMP. CONSTRUCTORA INGENIEROS S.A.,8880.0,-3100254.0,-3091374.0,0.5684262489065376
P-1643,2. COSTO MATERIALES,0.0,CHORRILLOS M4,CONSTRUCTORA SUKSA S.A.,-330968.0,-102685.0,-433653.0,0.0
P-1644,2. COSTO MATERIALES,0.0,MIRADOR DE SAN CRISTOBAL,EBCO S.A.,204032.0,-4787728.0,-4583696.0,0.7079814749832464
P-1645,2. COSTO MATERIALES,0.0,LOS TRES ANTONIOS,SOCIEDAD CONSTRUCTORA ECHAVARRI HERMANOS LIMITADA,19980.0,-8425359.0,-8405379.0,0.3408822941767781
P-1645,1. INGRESO,0.0,LOS TRES ANTONIOS,SOCIEDAD CONSTRUCTORA ECHAVARRI HERMANOS LIMITADA,0.0,17327418.0,17327418.0,0.3408822941767781
P-1648,2. COSTO MATERIALES,0.0,ETAPA 2 CD PERALILLO TW,INMOBILIARIA Y RENTAS LOGÍSTICA S.A.,200959.0,585953.0,786912.0,2.1696945373467114
P-1649,2. COSTO MATERIALES,0.0,INACAP VITACURA E2,CONSTRUCTORA CUEVAS Y PURCELL S.A.,45255.0,-23863151.0,-23817896.0,0.5594570113953471
P-1653,2. COSTO MATERIALES,0.0,EDUARDO DE LA BARRA,CONSTRUCTORA E INVERSIONES VITAL SPA.,9000.0,-5682570.0,-5673570.0,0.5884963464134056
P-1656,2. COSTO MATERIALES,0.0,MIRADOR CLUB HÍPICO,CONSTRUCTORA VITAL EDIFICACION SPA,11250.0,-7997069.0,-7985819.0,0.46822487072375907
P-1658,2. COSTO MATERIALES,0.0,VIVIPRA,VICHERAT Y PRADENAS LTDA.,47401.0,-11404567.0,-11357166.0,0.6208078648898158
P-1660,2. COSTO MATERIALES,0.0,CORONEL ALVARADO,LARRAIN PRIETO RISOPATRON S.A.,164798.0,-12219084.0,-12054286.0,0.3145573187873993
P-1661,2. COSTO MATERIALES,0.0,SAN VICENTE DE PAUL,DANACORP S.A,3200.0,-14273969.0,-14270769.0,0.6129224609754692
P-1663,2. COSTO MATERIALES,0.0,OFICINAS EQUIFAX,CONSTRUCTORA VRK INGENIERIA LIMITADA,0.0,-154491.0,-154491.0,0.0
P-1664,2. COSTO MATERIALES,0.0,MK II PCI,COMERCIAL K SPA.,207670.0,-50263095.0,-50055425.0,0.6383667609749212
P-1666,2. COSTO MATERIALES,0.0,CD AXIONLONG,EBCO S.A.,-89550.0,-25105908.0,-25195458.0,0.6268129886869297
P-1667,3. COSTO MANO DE OBRA,0.0,ECO PLACILLA,CONSTRUCTORA ICF SPA,-6159129.0,-31446381.0,-37605510.0,0.01338737721525851
P-1667,2. COSTO MATERIALES,0.0,ECO PLACILLA,CONSTRUCTORA ICF SPA,-2453169.0,-43203936.0,-45657105.0,0.01338737721525851
P-1668,2. COSTO MATERIALES,0.0,QUILLAYES PLAZA,E.MOLINA MOREL CONSTRUCTORA S.A.,146500.0,-14171213.0,-14024713.0,0.3709413734778897
P-1669,3. COSTO MANO DE OBRA,0.0,DEPARTAMENTAL,EMP. CONSTRUCTORA INGENIEROS S.A.,-156861.0,-3156860.0,-3313721.0,0.5997798305946107
P-1669,2. COSTO MATERIALES,0.0,DEPARTAMENTAL,EMP. CONSTRUCTORA INGENIEROS S.A.,1670169.0,-6319064.0,-4648895.0,0.5997798305946107
P-1670,2. COSTO MATERIALES,0.0,MK II SEGURIDAD Y REDES,COMERCIAL K SPA.,6945.0,-56749120.0,-56742175.0,0.6514248708367071
P-1670,1. INGRESO,0.0,MK II SEGURIDAD Y REDES,COMERCIAL K SPA.,0.0,164021639.0,164021639.0,0.6514248708367071
P-1672,2. COSTO MATERIALES,0.0,STA CLARA (CCDD-TELECOM),CONSTRUCTORA UPC S.A.,-229982.0,-45941535.0,-46171517.0,0.31450083778942584
P-1672,1. INGRESO,0.0,STA CLARA (CCDD-TELECOM),CONSTRUCTORA UPC S.A.,9435519.0,125091722.0,134527241.0,0.31450083778942584
P-1673,2. COSTO MATERIALES,0.0,INACAP TEMUCO - ETAPA A,UNIVERSIDAD TECNOLOGICA DE CHILE INACAP,68000.0,-11734275.0,-11666275.0,0.5648658045846682
P-1674,2. COSTO MATERIALES,0.0,OFICINAS BEIERSDORF CHORRILLOS,CONSTRUCTORA SUKSA S.A.,23048.0,-8624174.0,-8601126.0,0.6281379965058812
P-1675,2. COSTO MATERIALES,0.0,PALENA II,CONSTRUCTORA MYA SPA.,0.0,-7984413.0,-7984413.0,0.2687229447010022
P-1675,1. INGRESO,0.0,PALENA II,CONSTRUCTORA MYA SPA.,398016.0,16753199.0,17151215.0,0.2687229447010022
P-1676,3. COSTO MANO DE OBRA,0.0,LO CAMPINO,EBCO S.A.,-1798488.0,-27522442.0,-29320930.0,0.5900790986807569
P-1676,2. COSTO MATERIALES,0.0,LO CAMPINO,EBCO S.A.,-1518340.0,-30281474.0,-31799814.0,0.5900790986807569
P-1677,3. COSTO MANO DE OBRA,0.0,GALVARINO GALLARDO,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A,-1992711.0,-24439480.0,-26432191.0,0.3530039045446605
P-1677,2. COSTO MATERIALES,0.0,GALVARINO GALLARDO,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A,-1379557.0,-30518645.0,-31898202.0,0.3530039045446605
P-1677,1. INGRESO,0.0,GALVARINO GALLARDO,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A,2369790.0,87785921.0,90155711.0,0.3530039045446605
P-1679,3. COSTO MANO DE OBRA,0.0,JUAN SABAJ,CONSTRUCTORA GREVIA,-187507.0,0.0,-187507.0,0.0
P-1679,2. COSTO MATERIALES,0.0,JUAN SABAJ,CONSTRUCTORA GREVIA,-96622.0,0.0,-96622.0,0.0
P-1680,3. COSTO MANO DE OBRA,0.0,NUEVA UNO,CONSTRUCTORA TECSA S.A.,-30438122.0,-34991640.0,-65429762.0,0.25123463139084584
P-1680,2. COSTO MATERIALES,0.0,NUEVA UNO,CONSTRUCTORA TECSA S.A.,-38459095.0,-37451265.0,-75910360.0,0.25123463139084584
P-1680,1. INGRESO,0.0,NUEVA UNO,CONSTRUCTORA TECSA S.A.,76988974.0,111775261.0,188764235.0,0.25123463139084584
P-1681,1. INGRESO,0.0, CD ROSEN (CCTV PROVISORIO),COLCHONES ROSEN SAIC,765714.0,10720132.0,11485846.0,0.7126792401709026
P-1682,3. COSTO MANO DE OBRA,0.0,PLAZA CEPPI,EMP. CONSTRUCTORA INGENIEROS S.A.,-10329193.0,-10680840.0,-21010033.0,0.3765149181992104
P-1682,2. COSTO MATERIALES,0.0,PLAZA CEPPI,EMP. CONSTRUCTORA INGENIEROS S.A.,-10525711.0,-14706814.0,-25232525.0,0.3765149181992104
P-1682,1. INGRESO,0.0,PLAZA CEPPI,EMP. CONSTRUCTORA INGENIEROS S.A.,40667512.0,33500354.0,74167866.0,0.3765149181992104
P-1683,2. COSTO MATERIALES,0.0,CD BP-A05,EBCO S.A.,31328.0,-23770048.0,-23738720.0,0.5528991763091382
P-1684,3. COSTO MANO DE OBRA,0.0,EDIFICIO GOYCOLEA,EBCO S.A.,-6707469.0,-5364295.0,-12071764.0,0.32101938009995523
P-1684,2. COSTO MATERIALES,0.0,EDIFICIO GOYCOLEA,EBCO S.A.,-1102528.0,-5991186.0,-7093714.0,0.32101938009995523
P-1684,1. INGRESO,0.0,EDIFICIO GOYCOLEA,EBCO S.A.,10044427.0,18182414.0,28226841.0,0.32101938009995523
P-1685,2. COSTO MATERIALES,0.0,MAPA EDIFICIOS NO OPERACIONALES,CLARO VICUÑA VALENZUELA S.A.,88900.0,-16551905.0,-16463005.0,0.0416261578493033
P-1686,3. COSTO MANO DE OBRA,0.0,MACUL ICALMA,EMPRESA CONSTRUCTORA INGEVEC S.A.,-16633780.0,-21817526.0,-38451306.0,0.2616793784571532
P-1686,2. COSTO MATERIALES,0.0,MACUL ICALMA,EMPRESA CONSTRUCTORA INGEVEC S.A.,-12682908.0,-22422016.0,-35104924.0,0.2616793784571532
P-1686,1. INGRESO,0.0,MACUL ICALMA,EMPRESA CONSTRUCTORA INGEVEC S.A.,31888582.0,67737824.0,99626406.0,0.2616793784571532
P-1687,3. COSTO MANO DE OBRA,0.0,ROJAS MAGALLANES,E.MOLINA MOREL CONSTRUCTORA S.A.,-6003676.0,-1391760.0,-7395436.0,0.3143502747288592
P-1687,2. COSTO MATERIALES,0.0,ROJAS MAGALLANES,E.MOLINA MOREL CONSTRUCTORA S.A.,-6360393.0,-3323092.0,-9683485.0,0.3143502747288592
P-1687,1. INGRESO,0.0,ROJAS MAGALLANES,E.MOLINA MOREL CONSTRUCTORA S.A.,19576547.0,5332558.0,24909105.0,0.3143502747288592
P-1688,3. COSTO MANO DE OBRA,0.0,SUIZA,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A,-10238516.0,-3626251.0,-13864767.0,0.20956141166861011
P-1688,2. COSTO MATERIALES,0.0,SUIZA,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A,-14702007.0,-7648784.0,-22350791.0,0.20956141166861011
P-1688,1. INGRESO,0.0,SUIZA,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A,29449965.0,16367077.0,45817042.0,0.20956141166861011
P-1689,2. COSTO MATERIALES,0.0,CASINO BUENAVENTURA,EBCO S.A.,26522.0,-8884093.0,-8857571.0,0.5141509543633229
P-1690,3. COSTO MANO DE OBRA,0.0,ONGOLMO - HOME CONDOMINIO,CANTAUCO CONSTRUCCION LTDA.,-5817571.0,-16380832.0,-22198403.0,0.15057668089597426
P-1690,2. COSTO MATERIALES,0.0,ONGOLMO - HOME CONDOMINIO,CANTAUCO CONSTRUCCION LTDA.,-7360105.0,-14881487.0,-22241592.0,0.15057668089597426
P-1690,1. INGRESO,0.0,ONGOLMO - HOME CONDOMINIO,CANTAUCO CONSTRUCCION LTDA.,16662806.0,35655036.0,52317842.0,0.15057668089597426
P-1691,3. COSTO MANO DE OBRA,0.0,ROSARIO ROSALES,CONSTRUCTORA E INMOBILIARIA PRADOVERDE LTDA.,-252060.0,-16971354.0,-17223414.0,0.1644129011874976
P-1691,2. COSTO MATERIALES,0.0,ROSARIO ROSALES,CONSTRUCTORA E INMOBILIARIA PRADOVERDE LTDA.,-1214688.0,-16324925.0,-17539613.0,0.1644129011874976
P-1691,1. INGRESO,0.0,ROSARIO ROSALES,CONSTRUCTORA E INMOBILIARIA PRADOVERDE LTDA.,2124157.0,39478959.0,41603116.0,0.1644129011874976
P-1692,3. COSTO MANO DE OBRA,0.0,JOSÉ PEREZ COTAPOS,EBCO S.A.,-27116720.0,-18580010.0,-45696730.0,-0.03930969932168807
P-1692,2. COSTO MATERIALES,0.0,JOSÉ PEREZ COTAPOS,EBCO S.A.,-22844452.0,-19903851.0,-42748303.0,-0.03930969932168807
P-1692,1. INGRESO,0.0,JOSÉ PEREZ COTAPOS,EBCO S.A.,46902525.0,38197261.0,85099786.0,-0.03930969932168807
P-1693,3. COSTO MANO DE OBRA,0.0,VOLTA V0800,ECOBIO SPA,-5232840.0,-21275681.0,-26508521.0,0.1627890052067363
P-1693,2. COSTO MATERIALES,0.0,VOLTA V0800,ECOBIO SPA,103024.0,-89715133.0,-89612109.0,0.1627890052067363
P-1694,3. COSTO MANO DE OBRA,0.0,ECO HUEMUL,CONSTRUCTORA ICF SPA,-17678245.0,-5421516.0,-23099761.0,0.2282126808326849
P-1694,2. COSTO MATERIALES,0.0,ECO HUEMUL,CONSTRUCTORA ICF SPA,-22032871.0,-4165442.0,-26198313.0,0.2282126808326849
P-1694,1. INGRESO,0.0,ECO HUEMUL,CONSTRUCTORA ICF SPA,54451538.0,9423668.0,63875206.0,0.2282126808326849
P-1695,3. COSTO MANO DE OBRA,0.0,EDIFICIO ESTORIL,EMPRESA CONSTRUCTORA BRAVO E IZQUIERDO,-5042385.0,-8121303.0,-13163688.0,0.11174960252618218
P-1695,2. COSTO MATERIALES,0.0,EDIFICIO ESTORIL,EMPRESA CONSTRUCTORA BRAVO E IZQUIERDO,-18940946.0,-6706085.0,-25647031.0,0.11174960252618218
P-1695,1. INGRESO,0.0,EDIFICIO ESTORIL,EMPRESA CONSTRUCTORA BRAVO E IZQUIERDO,28719770.0,14973674.0,43693444.0,0.11174960252618218
P-1696,3. COSTO MANO DE OBRA,0.0,SANTA VICTORIA - TERRACORP,CONSTRUCTORA TERRACORP S.A.,-15747680.0,-19361193.0,-35108873.0,0.12652190883963693
P-1696,2. COSTO MATERIALES,0.0,SANTA VICTORIA - TERRACORP,CONSTRUCTORA TERRACORP S.A.,-20459616.0,-10392527.0,-30852143.0,0.12652190883963693
P-1696,1. INGRESO,0.0,SANTA VICTORIA - TERRACORP,CONSTRUCTORA TERRACORP S.A.,37346142.0,38169222.0,75515364.0,0.12652190883963693
P-1697,3. COSTO MANO DE OBRA,0.0,ESTOCOLMO,CONSTRUCTORA FORTALEZA S.A,-11388112.0,-8818929.0,-20207041.0,0.45725055215443966
P-1697,2. COSTO MATERIALES,0.0,ESTOCOLMO,CONSTRUCTORA FORTALEZA S.A,-17660281.0,-10818529.0,-28478810.0,0.45725055215443966
P-1697,1. INGRESO,0.0,ESTOCOLMO,CONSTRUCTORA FORTALEZA S.A,53923452.0,35778806.0,89702258.0,0.45725055215443966
P-1698,2. COSTO MATERIALES,0.0,CD ANDES,EBCO S.A.,924.0,-25888301.0,-25887377.0,0.36113614709542224
P-1698,1. INGRESO,0.0,CD ANDES,EBCO S.A.,909040.0,69364255.0,70273295.0,0.36113614709542224
P-1699,3. COSTO MANO DE OBRA,0.0,VILLA PANAMERICANA LOTE B,EMPRESA CONSTRUCTORA DLP S.A.,-21466214.0,-1005045.0,-22471259.0,0.4328747016917005
P-1699,2. COSTO MATERIALES,0.0,VILLA PANAMERICANA LOTE B,EMPRESA CONSTRUCTORA DLP S.A.,-31245254.0,-22960.0,-31268214.0,0.4328747016917005
P-1699,1. INGRESO,0.0,VILLA PANAMERICANA LOTE B,EMPRESA CONSTRUCTORA DLP S.A.,94757672.0,0.0,94757672.0,0.4328747016917005
P-1700,3. COSTO MANO DE OBRA,0.0,CD ORIZON,EBCO S.A.,-4264241.0,-27789610.0,-32053851.0,0.24257186530539177
P-1700,2. COSTO MATERIALES,0.0,CD ORIZON,EBCO S.A.,-7753684.0,-55657805.0,-63411489.0,0.24257186530539177
P-1700,1. INGRESO,0.0,CD ORIZON,EBCO S.A.,16747965.0,109290844.0,126038809.0,0.24257186530539177
P-1701,3. COSTO MANO DE OBRA,0.0,EDIFICIO ZENTENO,CONSTRUCTORA GREVIA SPA.,-891528.0,-24664670.0,-25556198.0,0.2610171005095846
P-1701,2. COSTO MATERIALES,0.0,EDIFICIO ZENTENO,CONSTRUCTORA GREVIA SPA.,-1111637.0,-32102804.0,-33214441.0,0.2610171005095846
P-1701,1. INGRESO,0.0,EDIFICIO ZENTENO,CONSTRUCTORA GREVIA SPA.,1393986.0,78135106.0,79529092.0,0.2610171005095846
P-1703,3. COSTO MANO DE OBRA,0.0,SANTA VICTORIA DANACORP,DANACORP S.A,-9066189.0,-7235935.0,-16302124.0,0.301525673415447
P-1703,2. COSTO MATERIALES,0.0,SANTA VICTORIA DANACORP,DANACORP S.A,-12618137.0,-7394307.0,-20012444.0,0.301525673415447
P-1703,1. INGRESO,0.0,SANTA VICTORIA DANACORP,DANACORP S.A,35296641.0,16694630.0,51991271.0,0.301525673415447
P-1704,3. COSTO MANO DE OBRA,0.0,CD MERCADO LIBRE MEZZANINA,EBCO S.A.,-57592474.0,-87942380.0,-145534854.0,0.4999964869052171
P-1704,2. COSTO MATERIALES,0.0,CD MERCADO LIBRE MEZZANINA,EBCO S.A.,-72089322.0,-125594139.0,-197683461.0,0.4999964869052171
P-1704,1. INGRESO,0.0,CD MERCADO LIBRE MEZZANINA,EBCO S.A.,220776196.0,465655611.0,686431807.0,0.4999964869052171
P-1705,3. COSTO MANO DE OBRA,0.0,LOS CLARINES,CONSTRUCTORA INARCO S.A.,-13614309.0,0.0,-13614309.0,0.05182139736251048
P-1705,2. COSTO MATERIALES,0.0,LOS CLARINES,CONSTRUCTORA INARCO S.A.,-15060169.0,-43782.0,-15103951.0,0.05182139736251048
P-1705,1. INGRESO,0.0,LOS CLARINES,CONSTRUCTORA INARCO S.A.,30287816.0,1.0,30287817.0,0.05182139736251048
P-1706,3. COSTO MANO DE OBRA,0.0,CALIFORNIA,CONSTRUCTORA E INVERSIONES VITAL SPA.,-7826478.0,0.0,-7826478.0,0.4241583321873975
P-1706,2. COSTO MATERIALES,0.0,CALIFORNIA,CONSTRUCTORA E INVERSIONES VITAL SPA.,-13077846.0,0.0,-13077846.0,0.4241583321873975
P-1706,1. INGRESO,0.0,CALIFORNIA,CONSTRUCTORA E INVERSIONES VITAL SPA.,36302208.0,0.0,36302208.0,0.4241583321873975
P-1707,3. COSTO MANO DE OBRA,0.0,LAS TRANQUERAS,CONSTRUCTORA SANTOLAYA LTDA.,-7528867.0,-8068564.0,-15597431.0,0.14994861433673465
P-1707,2. COSTO MATERIALES,0.0,LAS TRANQUERAS,CONSTRUCTORA SANTOLAYA LTDA.,-8495556.0,-7486796.0,-15982352.0,0.14994861433673465
P-1707,1. INGRESO,0.0,LAS TRANQUERAS,CONSTRUCTORA SANTOLAYA LTDA.,11263421.0,25887019.0,37150440.0,0.14994861433673465
P-1708,3. COSTO MANO DE OBRA,0.0,ECO ESPAÑA,CONSTRUCTORA ICF SPA,-1679752.0,0.0,-1679752.0,-3.601971998337545
P-1708,2. COSTO MATERIALES,0.0,ECO ESPAÑA,CONSTRUCTORA ICF SPA,-125100.0,0.0,-125100.0,-3.601971998337545
P-1708,1. INGRESO,0.0,ECO ESPAÑA,CONSTRUCTORA ICF SPA,392191.0,0.0,392191.0,-3.601971998337545
P-1709,3. COSTO MANO DE OBRA,0.0,CENTRO COMERCIAL PASEO SAN PEDRO,EBCO S.A.,-10702189.0,-2009577.0,-12711766.0,0.4419072218166717
P-1709,2. COSTO MATERIALES,0.0,CENTRO COMERCIAL PASEO SAN PEDRO,EBCO S.A.,-26461522.0,-7698677.0,-34160199.0,0.4419072218166717
P-1709,1. INGRESO,0.0,CENTRO COMERCIAL PASEO SAN PEDRO,EBCO S.A.,76827615.0,7158358.0,83985973.0,0.4419072218166717
P-1712,3. COSTO MANO DE OBRA,0.0,CENTRO COMERCIAL VIÑA OUTLET PARK,EBCO S.A.,-15455648.0,-16834766.0,-32290414.0,0.5304741290696028
P-1712,2. COSTO MATERIALES,0.0,CENTRO COMERCIAL VIÑA OUTLET PARK,EBCO S.A.,-18624205.0,-26612966.0,-45237171.0,0.5304741290696028
P-1712,1. INGRESO,0.0,CENTRO COMERCIAL VIÑA OUTLET PARK,EBCO S.A.,32769320.0,132349558.0,165118878.0,0.5304741290696028
P-1713,3. COSTO MANO DE OBRA,0.0,RESERVA SAN FRANCISCO,EMPRESA NACIONAL DE CONSTRUCCIÓN LAS VERTIENTES SPA,-4283233.0,-514470.0,-4797703.0,-0.6071155209659296
P-1713,2. COSTO MATERIALES,0.0,RESERVA SAN FRANCISCO,EMPRESA NACIONAL DE CONSTRUCCIÓN LAS VERTIENTES SPA,-2358536.0,-595747.0,-2954283.0,-0.6071155209659296
P-1713,1. INGRESO,0.0,RESERVA SAN FRANCISCO,EMPRESA NACIONAL DE CONSTRUCCIÓN LAS VERTIENTES SPA,4823540.0,0.0,4823540.0,-0.6071155209659296
P-1714,3. COSTO MANO DE OBRA,0.0,DEPARTAMENTAL II,CONSTRUCTORA FUERZA SUR DOS SPA,-8257826.0,-8044526.0,-16302352.0,0.01893329426985226
P-1714,2. COSTO MATERIALES,0.0,DEPARTAMENTAL II,CONSTRUCTORA FUERZA SUR DOS SPA,-6486288.0,-31104108.0,-37590396.0,0.01893329426985226
P-1714,1. INGRESO,0.0,DEPARTAMENTAL II,CONSTRUCTORA FUERZA SUR DOS SPA,20583182.0,34349625.0,54932807.0,0.01893329426985226
P-1715,3. COSTO MANO DE OBRA,0.0,CD LO ECHEVERS,QUEZADA Y BOETSCH,-16935839.0,0.0,-16935839.0,0.23825668164758632
P-1715,2. COSTO MATERIALES,0.0,CD LO ECHEVERS,QUEZADA Y BOETSCH,-27886461.0,0.0,-27886461.0,0.23825668164758632
P-1715,1. INGRESO,0.0,CD LO ECHEVERS,QUEZADA Y BOETSCH,58841737.0,0.0,58841737.0,0.23825668164758632
P-1716,3. COSTO MANO DE OBRA,0.0,CD ASTARA,ASTARA LOGÍSTICA CHILE SPA.,-21988771.0,-4333084.0,-26321855.0,0.5447373199926154
P-1716,2. COSTO MATERIALES,0.0,CD ASTARA,ASTARA LOGÍSTICA CHILE SPA.,-26152479.0,-4855555.0,-31008034.0,0.5447373199926154
P-1716,1. INGRESO,0.0,CD ASTARA,ASTARA LOGÍSTICA CHILE SPA.,114709839.0,11217217.0,125927056.0,0.5447373199926154
P-1717,2. COSTO MATERIALES,0.0,ECO QUILÍN I,CONSTRUCTORA ICF SPA,0.0,0.0,0.0,0.0
P-1717,1. INGRESO,0.0,ECO QUILÍN I,CONSTRUCTORA ICF SPA,0.0,0.0,0.0,0.0
P-1718,3. COSTO MANO DE OBRA,0.0,PATIO COMIDAS,EBCO S.A.,-32095673.0,-2971700.0,-35067373.0,0.54247080127465
P-1718,2. COSTO MATERIALES,0.0,PATIO COMIDAS,EBCO S.A.,-13961366.0,-7325767.0,-21287133.0,0.54247080127465
P-1718,1. INGRESO,0.0,PATIO COMIDAS,EBCO S.A.,107577081.0,15594306.0,123171387.0,0.54247080127465
P-1719,1. INGRESO,0.0,CD METALPAR,EBCO S.A.,131348.0,0.0,131348.0,1.0
P-1720,3. COSTO MANO DE OBRA,0.0,,,-65665.0,0.0,-65665.0,0.0
P-1720,1. INGRESO,0.0,,,0.0,0.0,0.0,0.0
P-1721,3. COSTO MANO DE OBRA,0.0,STRIP CENTER LUIS PASTEUR,INMOBILIARIA LUIS PASTEUR S.A.,-10630621.0,0.0,-10630621.0,0.20352205601754408
P-1721,2. COSTO MATERIALES,0.0,STRIP CENTER LUIS PASTEUR,INMOBILIARIA LUIS PASTEUR S.A.,-21492393.0,0.0,-21492393.0,0.20352205601754408
P-1721,1. INGRESO,0.0,STRIP CENTER LUIS PASTEUR,INMOBILIARIA LUIS PASTEUR S.A.,40331329.0,0.0,40331329.0,0.20352205601754408
P-1722,1. INGRESO,0.0,ECO CERRILLOS,CONSTRUCTORA ICF SPA,0.0,0.0,0.0,0.0
P-1723,3. COSTO MANO DE OBRA,0.0,VILLA PANAMERICANA LOTE C,CONSTRUCTORA MENA Y OVALLE S.A.,-25834725.0,0.0,-25834725.0,0.1841814219356563
P-1723,2. COSTO MATERIALES,0.0,VILLA PANAMERICANA LOTE C,CONSTRUCTORA MENA Y OVALLE S.A.,-44856698.0,0.0,-44856698.0,0.1841814219356563
P-1723,1. INGRESO,0.0,VILLA PANAMERICANA LOTE C,CONSTRUCTORA MENA Y OVALLE S.A.,86650911.0,0.0,86650911.0,0.1841814219356563
P-1724,3. COSTO MANO DE OBRA,0.0,,,-506066.0,0.0,-506066.0,0.7177534837843071
P-1724,2. COSTO MATERIALES,0.0,,,-7660814.0,0.0,-7660814.0,0.7177534837843071
P-1724,1. INGRESO,0.0,,,28935273.0,0.0,28935273.0,0.7177534837843071
P-1725,3. COSTO MANO DE OBRA,0.0,LO CAÑAS,CONSTRUCTORA BRISAS DE BATUCO,-5242316.0,0.0,-5242316.0,0.2766785679310131
P-1725,2. COSTO MATERIALES,0.0,LO CAÑAS,CONSTRUCTORA BRISAS DE BATUCO,-10888672.0,0.0,-10888672.0,0.2766785679310131
P-1725,1. INGRESO,0.0,LO CAÑAS,CONSTRUCTORA BRISAS DE BATUCO,22301272.0,0.0,22301272.0,0.2766785679310131
P-1726,3. COSTO MANO DE OBRA,0.0,,,-8656540.0,0.0,-8656540.0,0.3071099402971237
P-1726,2. COSTO MATERIALES,0.0,,,-23539593.0,0.0,-23539593.0,0.3071099402971237
P-1726,1. INGRESO,0.0,,,46466438.0,0.0,46466438.0,0.3071099402971237
P-1727,3. COSTO MANO DE OBRA,0.0,,,-8169893.0,0.0,-8169893.0,0.23610133817032067
P-1727,2. COSTO MATERIALES,0.0,,,-13655419.0,0.0,-13655419.0,0.23610133817032067
P-1727,1. INGRESO,0.0,,,28570952.0,0.0,28570952.0,0.23610133817032067
P-1728,3. COSTO MANO DE OBRA,0.0,,,-630869.0,0.0,-630869.0,0.0
P-1728,2. COSTO MATERIALES,0.0,,,-1822779.0,0.0,-1822779.0,0.0
P-1729,2. COSTO MATERIALES,0.0,,,0.0,0.0,0.0,0.0
P-1557,1. INGRESO,0.0,ROSARIO ROSALES,EBCO S.A.,0.0,0.0,0.0,0.0
P-1557,2. COSTO MATERIALES,0.0,ROSARIO ROSALES,EBCO S.A.,0.0,0.0,0.0,0.0
P-1557,4. COSTO SUPERVISIÓN,0.0,ROSARIO ROSALES,EBCO S.A.,0.0,0.0,0.0,0.0
P-1591,1. INGRESO,0.0,EDIFICIO ESTORIL,EBCO S.A.,0.0,0.0,0.0,0.0
P-1591,2. COSTO MATERIALES,0.0,EDIFICIO ESTORIL,EBCO S.A.,0.0,0.0,0.0,0.0
