CODIGO_PROYECTO,TIPO_CUENTA,TOTAL_LB,NOMBRE_OBRA,NOMBRE_CLIENTE,TOTAL YTD,TOTAL LB OLD,TOTAL_PDT,MARGEN,TOTAL_PREP,% AVANCE
P-1666,2. COSTO MATERIALES,0.0,CD AXIONLONG,EBCO S.A.,0.0,-25105908.0,-25105908.0,0.6280437338810861,-45639112.4,0.550096324835625
P-1667,3. COSTO MANO DE OBRA,0.0,ECO PLACILLA,CONSTRUCTORA ICF SPA,-5776759.0,-31446381.0,-37223140.0,0.018994777350114244,-16552739.0,2.2487601598744473
P-1667,2. COSTO MATERIALES,0.0,ECO PLACILLA,CONSTRUCTORA ICF SPA,-2362317.0,-43203936.0,-45566253.0,0.018994777350114244,-36944607.0,1.233366834840062
P-1668,2. COSTO MATERIALES,0.0,QUILLAYES PLAZA,E.MOLINA MOREL CONSTRUCTORA S.A.,146500.0,-14171213.0,-14024713.0,0.3709413734778897,-14798537.0,0.9477094256006523
P-1669,3. COSTO MANO DE OBRA,0.0,DEPARTAMENTAL,EMP. CONSTRUCTORA INGENIEROS S.A.,-156861.0,-3156860.0,-3313721.0,0.5874300077268384,-9423692.0,0.3516372351727964
P-1669,2. COSTO MATERIALES,0.0,DEPARTAMENTAL,EMP. CONSTRUCTORA INGENIEROS S.A.,1424462.0,-6319064.0,-4894602.0,0.5874300077268384,-32905472.0,0.148747357278449
P-1670,2. COSTO MATERIALES,0.0,MK II SEGURIDAD Y REDES,COMERCIAL K SPA.,6945.0,-56749120.0,-56742175.0,0.6514248708367071,-77955381.0,0.7278801574967608
P-1670,1. INGRESO,0.0,MK II SEGURIDAD Y REDES,COMERCIAL K SPA.,0.0,164021639.0,164021639.0,0.6514248708367071,202553946.0,0.8097676803590882
P-1672,2. COSTO MATERIALES,0.0,STA CLARA (CCDD-TELECOM),CONSTRUCTORA UPC S.A.,318910.0,-45941535.0,-45622625.0,0.31858099282657554,-44333167.0,1.0290856279227694
P-1672,1. INGRESO,0.0,STA CLARA (CCDD-TELECOM),CONSTRUCTORA UPC S.A.,9435519.0,125091722.0,134527241.0,0.31858099282657554,134443080.0,1.0006259972621872
P-1673,2. COSTO MATERIALES,0.0,INACAP TEMUCO - ETAPA A,UNIVERSIDAD TECNOLOGICA DE CHILE INACAP,68000.0,-11734275.0,-11666275.0,0.5648658045846682,-10704866.0,1.0898104656331056
P-1674,2. COSTO MATERIALES,0.0,OFICINAS BEIERSDORF CHORRILLOS,CONSTRUCTORA SUKSA S.A.,23048.0,-8624174.0,-8601126.0,0.6281379965058812,-12233776.0,0.703063878233507
P-1675,2. COSTO MATERIALES,0.0,PALENA II,CONSTRUCTORA MYA SPA.,0.0,-7984413.0,-7984413.0,0.2687229447010022,-7361719.0,1.0845854072941388
P-1675,1. INGRESO,0.0,PALENA II,CONSTRUCTORA MYA SPA.,398016.0,16753199.0,17151215.0,0.2687229447010022,17376021.169303447,0.9870622758160199
P-1676,3. COSTO MANO DE OBRA,0.0,LO CAMPINO,EBCO S.A.,-1798488.0,-27522442.0,-29320930.0,0.5866365427654466,-41959762.0,0.6987868520321922
P-1676,2. COSTO MATERIALES,0.0,LO CAMPINO,EBCO S.A.,-2031638.0,-30281474.0,-32313112.0,0.5866365427654466,-41750844.0,0.7739511086290854
P-1677,3. COSTO MANO DE OBRA,0.0,GALVARINO GALLARDO,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A,-1992711.0,-24439480.0,-26432191.0,0.3466815097270987,-18678829.0,1.415088226355089
P-1677,2. COSTO MATERIALES,0.0,GALVARINO GALLARDO,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A,-1949557.0,-30518645.0,-32468202.0,0.3466815097270987,-35515426.0,0.9141999873519749
P-1677,1. INGRESO,0.0,GALVARINO GALLARDO,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A,2369790.0,87785921.0,90155711.0,0.3466815097270987,83882285.07154739,1.074788448158055
P-1679,3. COSTO MANO DE OBRA,0.0,JUAN SABAJ,CONSTRUCTORA GREVIA,-187507.0,0.0,-187507.0,0.0,-28372514.0,0.006608755219928696
P-1679,2. COSTO MATERIALES,0.0,JUAN SABAJ,CONSTRUCTORA GREVIA,-96622.0,0.0,-96622.0,0.0,-61846896.0,0.0015622772725732267
P-1680,3. COSTO MANO DE OBRA,0.0,NUEVA UNO,CONSTRUCTORA TECSA S.A.,-22758101.0,-34991640.0,-57749741.0,0.29915853545180854,-61607735.0,0.9373780905920336
P-1680,2. COSTO MATERIALES,0.0,NUEVA UNO,CONSTRUCTORA TECSA S.A.,-27336563.0,-37451265.0,-64787828.0,0.29915853545180854,-67931016.0,0.9537297072076767
P-1680,1. INGRESO,0.0,NUEVA UNO,CONSTRUCTORA TECSA S.A.,63068231.0,111775261.0,174843492.0,0.29915853545180854,206761360.91,0.8456294311010395
P-1681,1. INGRESO,0.0, CD ROSEN (CCTV PROVISORIO),COLCHONES ROSEN SAIC,765714.0,10720132.0,11485846.0,0.7126792401709026,11390647.751486275,1.0083575798840152
P-1682,3. COSTO MANO DE OBRA,0.0,PLAZA CEPPI,EMP. CONSTRUCTORA INGENIEROS S.A.,-9905519.0,-10680840.0,-20586359.0,0.15423884177694852,0.0,0.0
P-1682,2. COSTO MATERIALES,0.0,PLAZA CEPPI,EMP. CONSTRUCTORA INGENIEROS S.A.,-11527560.0,-14706814.0,-26234374.0,0.15423884177694852,-23788513.0,1.102816893178653
P-1682,1. INGRESO,0.0,PLAZA CEPPI,EMP. CONSTRUCTORA INGENIEROS S.A.,21858931.0,33500354.0,55359285.0,0.15423884177694852,77511681.77212289,0.7142057007968312
P-1683,2. COSTO MATERIALES,0.0,CD BP-A05,EBCO S.A.,31328.0,-23770048.0,-23738720.0,0.5528991763091382,-29098536.6,0.8158045996031291
P-1684,3. COSTO MANO DE OBRA,0.0,EDIFICIO GOYCOLEA,EBCO S.A.,-4658669.0,-5364295.0,-10022964.0,0.3553481959806709,-27881386.0,0.3594858591319671
P-1684,2. COSTO MATERIALES,0.0,EDIFICIO GOYCOLEA,EBCO S.A.,-31987.0,-5991186.0,-6023173.0,0.3553481959806709,-59464726.0,0.1012898470262858
P-1684,1. INGRESO,0.0,EDIFICIO GOYCOLEA,EBCO S.A.,6708755.0,18182414.0,24891169.0,0.3553481959806709,164431253.34631807,0.15137735979896283
P-1685,2. COSTO MATERIALES,0.0,MAPA EDIFICIOS NO OPERACIONALES,CLARO VICUÑA VALENZUELA S.A.,88900.0,-16551905.0,-16463005.0,0.0416261578493033,-84597413.0,0.19460411868622982
P-1686,3. COSTO MANO DE OBRA,0.0,MACUL ICALMA,EMPRESA CONSTRUCTORA INGEVEC S.A.,-12899988.0,-21817526.0,-34717514.0,0.2307543837078639,-19743989.0,1.7583839820818377
P-1686,2. COSTO MATERIALES,0.0,MACUL ICALMA,EMPRESA CONSTRUCTORA INGEVEC S.A.,-10414440.0,-22422016.0,-32836456.0,0.2307543837078639,-33753271.0,0.9728377436367575
P-1686,1. INGRESO,0.0,MACUL ICALMA,EMPRESA CONSTRUCTORA INGEVEC S.A.,20080642.0,67737824.0,87818466.0,0.2307543837078639,105081270.12698555,0.8357194949573382
P-1687,3. COSTO MANO DE OBRA,0.0,ROJAS MAGALLANES,E.MOLINA MOREL CONSTRUCTORA S.A.,-6003676.0,-1391760.0,-7395436.0,0.3143502747288592,-4344898.0,1.7020965739586982
P-1687,2. COSTO MATERIALES,0.0,ROJAS MAGALLANES,E.MOLINA MOREL CONSTRUCTORA S.A.,-6360393.0,-3323092.0,-9683485.0,0.3143502747288592,-11545480.0,0.8387251980861774
P-1687,1. INGRESO,0.0,ROJAS MAGALLANES,E.MOLINA MOREL CONSTRUCTORA S.A.,19576547.0,5332558.0,24909105.0,0.3143502747288592,25285885.041856248,0.9850991950160116
P-1688,3. COSTO MANO DE OBRA,0.0,SUIZA,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A,-8616919.0,-3626251.0,-12243170.0,0.1640980756039431,-7417508.0,1.650577255865447
P-1688,2. COSTO MATERIALES,0.0,SUIZA,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A,-14620172.0,-7648784.0,-22268956.0,0.1640980756039431,-20308610.0,1.0965278273599226
P-1688,1. INGRESO,0.0,SUIZA,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A,24920214.0,16367077.0,41287291.0,0.1640980756039431,50214086.805994794,0.8222252683697302
P-1689,2. COSTO MATERIALES,0.0,CASINO BUENAVENTURA,EBCO S.A.,26522.0,-8884093.0,-8857571.0,0.5141509543633229,-10722527.0,0.826071223695683
P-1690,3. COSTO MANO DE OBRA,0.0,ONGOLMO - HOME CONDOMINIO,CANTAUCO CONSTRUCCION LTDA.,-5165059.0,-16380832.0,-21545891.0,0.20276343876487576,0.0,0.0
P-1690,2. COSTO MATERIALES,0.0,ONGOLMO - HOME CONDOMINIO,CANTAUCO CONSTRUCCION LTDA.,-7192915.0,-14881487.0,-22074402.0,0.20276343876487576,-22724089.0,0.9714097669657956
P-1690,1. INGRESO,0.0,ONGOLMO - HOME CONDOMINIO,CANTAUCO CONSTRUCCION LTDA.,19059330.0,35655036.0,54714366.0,0.20276343876487576,64872885.77759347,0.8434088501562831
P-1691,3. COSTO MANO DE OBRA,0.0,ROSARIO ROSALES,CONSTRUCTORA E INMOBILIARIA PRADOVERDE LTDA.,-252060.0,-16971354.0,-17223414.0,0.16480114133758636,-8420659.0,2.0453760210453837
P-1691,2. COSTO MATERIALES,0.0,ROSARIO ROSALES,CONSTRUCTORA E INMOBILIARIA PRADOVERDE LTDA.,-1198536.0,-16324925.0,-17523461.0,0.16480114133758636,-17150045.0,1.0217734705652375
P-1691,1. INGRESO,0.0,ROSARIO ROSALES,CONSTRUCTORA E INMOBILIARIA PRADOVERDE LTDA.,2124157.0,39478959.0,41603116.0,0.16480114133758636,5751334.0345,7.233646272402056
P-1692,3. COSTO MANO DE OBRA,0.0,JOSÉ PEREZ COTAPOS,EBCO S.A.,-21813347.0,-18580010.0,-40393357.0,0.038759100753437706,-23173688.0,1.7430698557778115
P-1692,2. COSTO MATERIALES,0.0,JOSÉ PEREZ COTAPOS,EBCO S.A.,-21367309.0,-19903851.0,-41271160.0,0.038759100753437706,-34744592.0,1.1878441398880148
P-1692,1. INGRESO,0.0,JOSÉ PEREZ COTAPOS,EBCO S.A.,46760128.0,38197261.0,84957389.0,0.038759100753437706,91720000.0,0.9262689598778893
P-1693,3. COSTO MANO DE OBRA,0.0,VOLTA V0800,ECOBIO SPA,-3961236.0,-21275681.0,-25236917.0,0.17195706474812095,-11371251.0,2.2193615284721093
P-1693,2. COSTO MATERIALES,0.0,VOLTA V0800,ECOBIO SPA,103024.0,-89715133.0,-89612109.0,0.17195706474812095,-84368545.0,1.062150698462324
P-1694,3. COSTO MANO DE OBRA,0.0,ECO HUEMUL,CONSTRUCTORA ICF SPA,-12624130.0,-5421516.0,-18045646.0,0.19904242951332743,0.0,0.0
P-1694,2. COSTO MATERIALES,0.0,ECO HUEMUL,CONSTRUCTORA ICF SPA,-14391526.0,-4165442.0,-18556968.0,0.19904242951332743,-57440940.0,0.3230617047701517
P-1694,1. INGRESO,0.0,ECO HUEMUL,CONSTRUCTORA ICF SPA,36274900.0,9423668.0,45698568.0,0.19904242951332743,189774065.86611313,0.24080512683034702
P-1695,3. COSTO MANO DE OBRA,0.0,EDIFICIO ESTORIL,EMPRESA CONSTRUCTORA BRAVO E IZQUIERDO,-5042385.0,-8121303.0,-13163688.0,0.021417234221962768,-19577383.0,0.6723926277582658
P-1695,2. COSTO MATERIALES,0.0,EDIFICIO ESTORIL,EMPRESA CONSTRUCTORA BRAVO E IZQUIERDO,-10303848.0,-6706085.0,-17009933.0,0.021417234221962768,-41184361.0,0.41301922834252547
P-1695,1. INGRESO,0.0,EDIFICIO ESTORIL,EMPRESA CONSTRUCTORA BRAVO E IZQUIERDO,15860326.0,14973674.0,30834000.0,0.021417234221962768,94918400.0,0.3248474479131549
P-1696,3. COSTO MANO DE OBRA,0.0,SANTA VICTORIA - TERRACORP,CONSTRUCTORA TERRACORP S.A.,-15437322.0,-19361193.0,-34798515.0,0.16114794864790694,0.0,0.0
P-1696,2. COSTO MATERIALES,0.0,SANTA VICTORIA - TERRACORP,CONSTRUCTORA TERRACORP S.A.,-18155176.0,-10392527.0,-28547703.0,0.16114794864790694,-30348318.0,0.9406683757564422
P-1696,1. INGRESO,0.0,SANTA VICTORIA - TERRACORP,CONSTRUCTORA TERRACORP S.A.,37346142.0,38169222.0,75515364.0,0.16114794864790694,75985768.28533825,0.993809310664968
P-1697,3. COSTO MANO DE OBRA,0.0,ESTOCOLMO,CONSTRUCTORA FORTALEZA S.A,-6902710.0,-8818929.0,-15721639.0,0.4373804435414426,0.0,0.0
P-1697,2. COSTO MATERIALES,0.0,ESTOCOLMO,CONSTRUCTORA FORTALEZA S.A,-14866665.0,-10818529.0,-25685194.0,0.4373804435414426,-43150692.0,0.595244080906049
P-1697,1. INGRESO,0.0,ESTOCOLMO,CONSTRUCTORA FORTALEZA S.A,37817699.0,35778806.0,73596505.0,0.4373804435414426,97580171.13832003,0.7542157811516528
P-1698,2. COSTO MATERIALES,0.0,CD ANDES,EBCO S.A.,924.0,-25888301.0,-25887377.0,0.36113614709542224,-27960522.0,0.9258545673789638
P-1698,1. INGRESO,0.0,CD ANDES,EBCO S.A.,909040.0,69364255.0,70273295.0,0.36113614709542224,57807633.83236125,1.215640398010208
P-1699,3. COSTO MANO DE OBRA,0.0,VILLA PANAMERICANA LOTE B,EMPRESA CONSTRUCTORA DLP S.A.,-18299646.0,-1005045.0,-19304691.0,0.42747624527431133,0.0,0.0
P-1699,2. COSTO MATERIALES,0.0,VILLA PANAMERICANA LOTE B,EMPRESA CONSTRUCTORA DLP S.A.,-22557868.0,-22960.0,-22580828.0,0.42747624527431133,-156685807.0,0.14411533777274416
P-1699,1. INGRESO,0.0,VILLA PANAMERICANA LOTE B,EMPRESA CONSTRUCTORA DLP S.A.,73159443.0,0.0,73159443.0,0.42747624527431133,406744605.6137377,0.17986579782566403
P-1700,3. COSTO MANO DE OBRA,0.0,CD ORIZON,EBCO S.A.,-4264241.0,-27789610.0,-32053851.0,0.24276970912982843,-22319794.0,1.4361176899750956
P-1700,2. COSTO MATERIALES,0.0,CD ORIZON,EBCO S.A.,-7728748.0,-55657805.0,-63386553.0,0.24276970912982843,-72938784.0,0.8690376987913591
P-1700,1. INGRESO,0.0,CD ORIZON,EBCO S.A.,16747965.0,109290844.0,126038809.0,0.24276970912982843,149471447.02094412,0.8432300048740365
P-1701,3. COSTO MANO DE OBRA,0.0,EDIFICIO ZENTENO,CONSTRUCTORA GREVIA SPA.,-891528.0,-24664670.0,-25556198.0,0.2588086130796011,-28379446.0,0.9005178607080632
P-1701,2. COSTO MATERIALES,0.0,EDIFICIO ZENTENO,CONSTRUCTORA GREVIA SPA.,-1287276.0,-32102804.0,-33390080.0,0.2588086130796011,-42377348.0,0.7879228308482163
P-1701,1. INGRESO,0.0,EDIFICIO ZENTENO,CONSTRUCTORA GREVIA SPA.,1393986.0,78135106.0,79529092.0,0.2588086130796011,74623683.21555193,1.0657352809868512
P-1703,3. COSTO MANO DE OBRA,0.0,SANTA VICTORIA DANACORP,DANACORP S.A,-8696794.0,-7235935.0,-15932729.0,0.3124954956381043,-10943242.0,1.455942306676577
P-1703,2. COSTO MATERIALES,0.0,SANTA VICTORIA DANACORP,DANACORP S.A,-12417197.0,-7394307.0,-19811504.0,0.3124954956381043,-22488985.0,0.8809425592128769
P-1703,1. INGRESO,0.0,SANTA VICTORIA DANACORP,DANACORP S.A,35296641.0,16694630.0,51991271.0,0.3124954956381043,56316406.63043365,0.9231993678357965
P-1704,3. COSTO MANO DE OBRA,0.0,CD MERCADO LIBRE MEZZANINA,EBCO S.A.,-44701591.0,-87942380.0,-132643971.0,0.47913308488913897,-156095149.0,0.8497635695264303
P-1704,2. COSTO MATERIALES,0.0,CD MERCADO LIBRE MEZZANINA,EBCO S.A.,-58121771.0,-125594139.0,-183715910.0,0.47913308488913897,-387816472.0,0.473718687224817
P-1704,1. INGRESO,0.0,CD MERCADO LIBRE MEZZANINA,EBCO S.A.,141716199.0,465655611.0,607371810.0,0.47913308488913897,1062560507.7323459,0.571611504079158
P-1705,3. COSTO MANO DE OBRA,0.0,LOS CLARINES,CONSTRUCTORA INARCO S.A.,-8357637.0,0.0,-8357637.0,-0.8164249705472468,-14129156.0,0.5915170729235348
P-1705,2. COSTO MATERIALES,0.0,LOS CLARINES,CONSTRUCTORA INARCO S.A.,-9939983.0,-43782.0,-9983765.0,-0.8164249705472468,-21364144.0,0.46731406603512876
P-1705,1. INGRESO,0.0,LOS CLARINES,CONSTRUCTORA INARCO S.A.,10097527.0,1.0,10097528.0,-0.8164249705472468,65889598.10132677,0.15324919700484063
P-1706,3. COSTO MANO DE OBRA,0.0,CALIFORNIA,CONSTRUCTORA E INVERSIONES VITAL SPA.,-4875121.0,0.0,-4875121.0,0.31665937220715024,-19349502.0,0.25195072203925456
P-1706,2. COSTO MATERIALES,0.0,CALIFORNIA,CONSTRUCTORA E INVERSIONES VITAL SPA.,-7879330.0,0.0,-7879330.0,0.31665937220715024,-39538656.0,0.19928168524494105
P-1706,1. INGRESO,0.0,CALIFORNIA,CONSTRUCTORA E INVERSIONES VITAL SPA.,18664851.0,0.0,18664851.0,0.31665937220715024,104786220.54480116,0.17812314351026598
P-1707,3. COSTO MANO DE OBRA,0.0,LAS TRANQUERAS,CONSTRUCTORA SANTOLAYA LTDA.,-3813841.0,-8068564.0,-11882405.0,0.2606207862037784,-15679431.0,0.7578339418056689
P-1707,2. COSTO MATERIALES,0.0,LAS TRANQUERAS,CONSTRUCTORA SANTOLAYA LTDA.,-2860953.0,-7486796.0,-10347749.0,0.2606207862037784,-23066986.0,0.4485956249334005
P-1707,1. INGRESO,0.0,LAS TRANQUERAS,CONSTRUCTORA SANTOLAYA LTDA.,4178952.0,25887019.0,30065971.0,0.2606207862037784,67945807.15644336,0.44249928374202585
P-1708,3. COSTO MANO DE OBRA,0.0,ECO ESPAÑA,CONSTRUCTORA ICF SPA,-1471220.0,0.0,-1471220.0,0.0,-42796967.0,0.03437673515508704
P-1708,2. COSTO MATERIALES,0.0,ECO ESPAÑA,CONSTRUCTORA ICF SPA,-125100.0,0.0,-125100.0,0.0,-83658973.0,0.0014953566307824506
P-1708,1. INGRESO,0.0,ECO ESPAÑA,CONSTRUCTORA ICF SPA,0.0,0.0,0.0,0.0,213452539.86256003,0.0
P-1709,3. COSTO MANO DE OBRA,0.0,CENTRO COMERCIAL PASEO SAN PEDRO,EBCO S.A.,-9642970.0,-2009577.0,-11652547.0,0.41449969607403025,-8592182.0,1.3561801879895001
P-1709,2. COSTO MATERIALES,0.0,CENTRO COMERCIAL PASEO SAN PEDRO,EBCO S.A.,-23307276.0,-7698677.0,-31005953.0,0.41449969607403025,-44673467.0,0.694057459207274
P-1709,1. INGRESO,0.0,CENTRO COMERCIAL PASEO SAN PEDRO,EBCO S.A.,65699845.0,7158358.0,72858203.0,0.41449969607403025,105853124.46769226,0.6882952521844291
P-1712,3. COSTO MANO DE OBRA,0.0,CENTRO COMERCIAL VIÑA OUTLET PARK,EBCO S.A.,-10019601.0,-16834766.0,-26854367.0,0.5539047061089811,-30109897.0,0.8918784079533716
P-1712,2. COSTO MATERIALES,0.0,CENTRO COMERCIAL VIÑA OUTLET PARK,EBCO S.A.,-13499992.0,-26612966.0,-40112958.0,0.5539047061089811,-104292394.0,0.3846201670277125
P-1712,1. INGRESO,0.0,CENTRO COMERCIAL VIÑA OUTLET PARK,EBCO S.A.,17769320.0,132349558.0,150118878.0,0.5539047061089811,215321946.831668,0.6971833582637922
P-1713,3. COSTO MANO DE OBRA,0.0,RESERVA SAN FRANCISCO,EMPRESA NACIONAL DE CONSTRUCCIÓN LAS VERTIENTES SPA,-3277788.0,-514470.0,-3792258.0,-0.1729283886937809,-19416318.0,0.19531293214295317
P-1713,2. COSTO MATERIALES,0.0,RESERVA SAN FRANCISCO,EMPRESA NACIONAL DE CONSTRUCCIÓN LAS VERTIENTES SPA,-1269662.0,-595747.0,-1865409.0,-0.1729283886937809,-55849894.0,0.03340040358894862
P-1713,1. INGRESO,0.0,RESERVA SAN FRANCISCO,EMPRESA NACIONAL DE CONSTRUCCIÓN LAS VERTIENTES SPA,4823540.0,0.0,4823540.0,-0.1729283886937809,123509706.24103087,0.03905393468094561
P-1714,3. COSTO MANO DE OBRA,0.0,DEPARTAMENTAL II,CONSTRUCTORA FUERZA SUR DOS SPA,-8052049.0,-8044526.0,-16096575.0,-0.01821439965352457,-7835147.0,2.0544062542795944
P-1714,2. COSTO MATERIALES,0.0,DEPARTAMENTAL II,CONSTRUCTORA FUERZA SUR DOS SPA,-6252164.0,-31104108.0,-37356272.0,-0.01821439965352457,-29967845.0,1.2465451553156393
P-1714,1. INGRESO,0.0,DEPARTAMENTAL II,CONSTRUCTORA FUERZA SUR DOS SPA,18147027.0,34349625.0,52496652.0,-0.01821439965352457,61454685.567952126,0.8542335139271523
P-1715,3. COSTO MANO DE OBRA,0.0,CD LO ECHEVERS,QUEZADA Y BOETSCH,-12758158.0,0.0,-12758158.0,0.14352606540449928,-33061305.0,0.3858939627458747
P-1715,2. COSTO MATERIALES,0.0,CD LO ECHEVERS,QUEZADA Y BOETSCH,-22024051.0,0.0,-22024051.0,0.14352606540449928,-180244214.0,0.12219005820625121
P-1715,1. INGRESO,0.0,CD LO ECHEVERS,QUEZADA Y BOETSCH,40610937.0,0.0,40610937.0,0.14352606540449928,335709882.4289,0.12097033517802679
P-1716,3. COSTO MANO DE OBRA,0.0,CD ASTARA,ASTARA LOGÍSTICA CHILE SPA.,-20322771.0,-4333084.0,-24655855.0,0.5452752204855787,0.0,0.0
P-1716,2. COSTO MATERIALES,0.0,CD ASTARA,ASTARA LOGÍSTICA CHILE SPA.,-23165972.0,-4855555.0,-28021527.0,0.5452752204855787,-56794940.0,0.49338069553379227
P-1716,1. INGRESO,0.0,CD ASTARA,ASTARA LOGÍSTICA CHILE SPA.,104627321.0,11217217.0,115844538.0,0.5452752204855787,121165036.91180915,0.9560888268809614
