CODIGO_PROYECTO,TIPO_CUENTA,TOTAL_LB,NOMBRE_OBRA,NOMBRE_CLIENTE
P-1685,2. COSTO MATERIALES,0,MAPA EDIFICIOS NO OPERACIONALES,CLARO VICUÑA VALENZUELA S.A.
P-1686,3. COSTO MANO DE OBRA,0,MACUL ICALMA,EMPRESA CONSTRUCTORA INGEVEC S.A.
P-1686,2. COSTO MATERIALES,0,MACUL ICALMA,EMPRESA CONSTRUCTORA INGEVEC S.A.
P-1686,1. INGRESO,0,MACUL ICALMA,EMPRESA CONSTRUCTORA INGEVEC S.A.
P-1687,3. COSTO MANO DE OBRA,0,ROJAS MAGALLANES,E.MOLINA MOREL CONSTRUCTORA S.A.
P-1687,2. COSTO MATERIALES,0,ROJAS MAGALLANES,E.MOLINA MOREL CONSTRUCTORA S.A.
P-1687,1. INGRESO,0,ROJAS MAGALLANES,E.MOLINA MOREL CONSTRUCTORA S.A.
P-1688,3. COSTO MANO DE OBRA,0,SUIZA,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A
P-1688,2. COSTO MATERIALES,0,SUIZA,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A
P-1688,1. INGRESO,0,SUIZA,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A
P-1689,2. COSTO MATERIALES,0,CASINO BUENAVENTURA,EBCO S.A.
P-1690,3. COSTO MANO DE OBRA,0,ONGOLMO - HOME CONDOMINIO,CANTAUCO CONSTRUCCION LTDA.
P-1690,2. COSTO MATERIALES,0,ONGOLMO - HOME CONDOMINIO,CANTAUCO CONSTRUCCION LTDA.
P-1690,1. INGRESO,0,ONGOLMO - HOME CONDOMINIO,CANTAUCO CONSTRUCCION LTDA.
P-1691,3. COSTO MANO DE OBRA,0,ROSARIO ROSALES,CONSTRUCTORA E INMOBILIARIA PRADOVERDE LTDA.
P-1691,2. COSTO MATERIALES,0,ROSARIO ROSALES,CONSTRUCTORA E INMOBILIARIA PRADOVERDE LTDA.
P-1691,1. INGRESO,0,ROSARIO ROSALES,CONSTRUCTORA E INMOBILIARIA PRADOVERDE LTDA.
P-1692,3. COSTO MANO DE OBRA,0,JOSÉ PEREZ COTAPOS,EBCO S.A.
P-1692,2. COSTO MATERIALES,0,JOSÉ PEREZ COTAPOS,EBCO S.A.
P-1692,1. INGRESO,0,JOSÉ PEREZ COTAPOS,EBCO S.A.
P-1693,3. COSTO MANO DE OBRA,0,VOLTA V0800,ECOBIO SPA
P-1693,2. COSTO MATERIALES,0,VOLTA V0800,ECOBIO SPA
P-1694,3. COSTO MANO DE OBRA,0,ECO HUEMUL,CONSTRUCTORA ICF SPA
P-1694,2. COSTO MATERIALES,0,ECO HUEMUL,CONSTRUCTORA ICF SPA
P-1694,1. INGRESO,0,ECO HUEMUL,CONSTRUCTORA ICF SPA
P-1695,3. COSTO MANO DE OBRA,0,EDIFICIO ESTORIL,EMPRESA CONSTRUCTORA BRAVO E IZQUIERDO
P-1695,2. COSTO MATERIALES,0,EDIFICIO ESTORIL,EMPRESA CONSTRUCTORA BRAVO E IZQUIERDO
P-1695,1. INGRESO,0,EDIFICIO ESTORIL,EMPRESA CONSTRUCTORA BRAVO E IZQUIERDO
P-1696,3. COSTO MANO DE OBRA,0,SANTA VICTORIA - TERRACORP,CONSTRUCTORA TERRACORP S.A.
P-1696,2. COSTO MATERIALES,0,SANTA VICTORIA - TERRACORP,CONSTRUCTORA TERRACORP S.A.
P-1696,1. INGRESO,0,SANTA VICTORIA - TERRACORP,CONSTRUCTORA TERRACORP S.A.
P-1697,3. COSTO MANO DE OBRA,0,ESTOCOLMO,CONSTRUCTORA FORTALEZA S.A
P-1697,2. COSTO MATERIALES,0,ESTOCOLMO,CONSTRUCTORA FORTALEZA S.A
P-1697,1. INGRESO,0,ESTOCOLMO,CONSTRUCTORA FORTALEZA S.A
P-1698,2. COSTO MATERIALES,0,CD ANDES,EBCO S.A.
P-1698,1. INGRESO,0,CD ANDES,EBCO S.A.
P-1699,3. COSTO MANO DE OBRA,0,VILLA PANAMERICANA LOTE B,EMPRESA CONSTRUCTORA DLP S.A.
P-1699,2. COSTO MATERIALES,0,VILLA PANAMERICANA LOTE B,EMPRESA CONSTRUCTORA DLP S.A.
P-1699,1. INGRESO,0,VILLA PANAMERICANA LOTE B,EMPRESA CONSTRUCTORA DLP S.A.
P-1700,3. COSTO MANO DE OBRA,0,CD ORIZON,EBCO S.A.
P-1700,2. COSTO MATERIALES,0,CD ORIZON,EBCO S.A.
P-1700,1. INGRESO,0,CD ORIZON,EBCO S.A.
P-1701,3. COSTO MANO DE OBRA,0,EDIFICIO ZENTENO,CONSTRUCTORA GREVIA SPA.
P-1701,2. COSTO MATERIALES,0,EDIFICIO ZENTENO,CONSTRUCTORA GREVIA SPA.
P-1701,1. INGRESO,0,EDIFICIO ZENTENO,CONSTRUCTORA GREVIA SPA.
P-1703,3. COSTO MANO DE OBRA,0,SANTA VICTORIA DANACORP,DANACORP S.A
P-1703,2. COSTO MATERIALES,0,SANTA VICTORIA DANACORP,DANACORP S.A
P-1703,1. INGRESO,0,SANTA VICTORIA DANACORP,DANACORP S.A
P-1704,3. COSTO MANO DE OBRA,0,CD MERCADO LIBRE MEZZANINA,EBCO S.A.
P-1704,2. COSTO MATERIALES,0,CD MERCADO LIBRE MEZZANINA,EBCO S.A.
P-1704,1. INGRESO,0,CD MERCADO LIBRE MEZZANINA,EBCO S.A.
P-1705,3. COSTO MANO DE OBRA,0,LOS CLARINES,CONSTRUCTORA INARCO S.A.
P-1705,2. COSTO MATERIALES,0,LOS CLARINES,CONSTRUCTORA INARCO S.A.
P-1705,1. INGRESO,0,LOS CLARINES,CONSTRUCTORA INARCO S.A.
P-1706,3. COSTO MANO DE OBRA,0,CALIFORNIA,CONSTRUCTORA E INVERSIONES VITAL SPA.
P-1706,2. COSTO MATERIALES,0,CALIFORNIA,CONSTRUCTORA E INVERSIONES VITAL SPA.
P-1706,1. INGRESO,0,CALIFORNIA,CONSTRUCTORA E INVERSIONES VITAL SPA.
P-1707,3. COSTO MANO DE OBRA,0,LAS TRANQUERAS,CONSTRUCTORA SANTOLAYA LTDA.
P-1707,2. COSTO MATERIALES,0,LAS TRANQUERAS,CONSTRUCTORA SANTOLAYA LTDA.
P-1707,1. INGRESO,0,LAS TRANQUERAS,CONSTRUCTORA SANTOLAYA LTDA.
P-1708,3. COSTO MANO DE OBRA,0,ECO ESPAÑA,CONSTRUCTORA ICF SPA
P-1708,2. COSTO MATERIALES,0,ECO ESPAÑA,CONSTRUCTORA ICF SPA
P-1708,1. INGRESO,0,ECO ESPAÑA,CONSTRUCTORA ICF SPA
P-1709,3. COSTO MANO DE OBRA,0,CENTRO COMERCIAL PASEO SAN PEDRO,EBCO S.A.
P-1709,2. COSTO MATERIALES,0,CENTRO COMERCIAL PASEO SAN PEDRO,EBCO S.A.
P-1709,1. INGRESO,0,CENTRO COMERCIAL PASEO SAN PEDRO,EBCO S.A.
P-1712,3. COSTO MANO DE OBRA,0,CENTRO COMERCIAL VIÑA OUTLET PARK,EBCO S.A.
P-1712,2. COSTO MATERIALES,0,CENTRO COMERCIAL VIÑA OUTLET PARK,EBCO S.A.
P-1712,1. INGRESO,0,CENTRO COMERCIAL VIÑA OUTLET PARK,EBCO S.A.
P-1713,3. COSTO MANO DE OBRA,0,RESERVA SAN FRANCISCO,EMPRESA NACIONAL DE CONSTRUCCIÓN LAS VERTIENTES SPA
P-1713,2. COSTO MATERIALES,0,RESERVA SAN FRANCISCO,EMPRESA NACIONAL DE CONSTRUCCIÓN LAS VERTIENTES SPA
P-1713,1. INGRESO,0,RESERVA SAN FRANCISCO,EMPRESA NACIONAL DE CONSTRUCCIÓN LAS VERTIENTES SPA
P-1714,3. COSTO MANO DE OBRA,0,DEPARTAMENTAL II,CONSTRUCTORA FUERZA SUR DOS SPA
P-1714,2. COSTO MATERIALES,0,DEPARTAMENTAL II,CONSTRUCTORA FUERZA SUR DOS SPA
P-1714,1. INGRESO,0,DEPARTAMENTAL II,CONSTRUCTORA FUERZA SUR DOS SPA
P-1715,3. COSTO MANO DE OBRA,0,CD LO ECHEVERS,QUEZADA Y BOETSCH
P-1715,2. COSTO MATERIALES,0,CD LO ECHEVERS,QUEZADA Y BOETSCH
P-1715,1. INGRESO,0,CD LO ECHEVERS,QUEZADA Y BOETSCH
P-1716,3. COSTO MANO DE OBRA,0,CD ASTARA,ASTARA LOGÍSTICA CHILE SPA.
P-1716,2. COSTO MATERIALES,0,CD ASTARA,ASTARA LOGÍSTICA CHILE SPA.
P-1716,1. INGRESO,0,CD ASTARA,ASTARA LOGÍSTICA CHILE SPA.
P-1717,2. COSTO MATERIALES,0,ECO QUILÍN I,CONSTRUCTORA ICF SPA
P-1717,1. INGRESO,0,ECO QUILÍN I,CONSTRUCTORA ICF SPA
P-1718,3. COSTO MANO DE OBRA,0,PATIO COMIDAS,EBCO S.A.
P-1718,2. COSTO MATERIALES,0,PATIO COMIDAS,EBCO S.A.
P-1718,1. INGRESO,0,PATIO COMIDAS,EBCO S.A.
P-1719,1. INGRESO,0,CD METALPAR,EBCO S.A.
P-1720,3. COSTO MANO DE OBRA,0,,
P-1720,1. INGRESO,0,,
P-1721,3. COSTO MANO DE OBRA,0,STRIP CENTER LUIS PASTEUR,INMOBILIARIA LUIS PASTEUR S.A.
P-1721,2. COSTO MATERIALES,0,STRIP CENTER LUIS PASTEUR,INMOBILIARIA LUIS PASTEUR S.A.
P-1721,1. INGRESO,0,STRIP CENTER LUIS PASTEUR,INMOBILIARIA LUIS PASTEUR S.A.
P-1722,1. INGRESO,0,ECO CERRILLOS,CONSTRUCTORA ICF SPA
P-1723,3. COSTO MANO DE OBRA,0,VILLA PANAMERICANA LOTE C,CONSTRUCTORA MENA Y OVALLE S.A.
P-1723,2. COSTO MATERIALES,0,VILLA PANAMERICANA LOTE C,CONSTRUCTORA MENA Y OVALLE S.A.
P-1723,1. INGRESO,0,VILLA PANAMERICANA LOTE C,CONSTRUCTORA MENA Y OVALLE S.A.
P-1724,3. COSTO MANO DE OBRA,0,,
P-1724,2. COSTO MATERIALES,0,,
P-1724,1. INGRESO,0,,
P-1725,3. COSTO MANO DE OBRA,0,LO CAÑAS,CONSTRUCTORA BRISAS DE BATUCO
P-1725,2. COSTO MATERIALES,0,LO CAÑAS,CONSTRUCTORA BRISAS DE BATUCO
P-1725,1. INGRESO,0,LO CAÑAS,CONSTRUCTORA BRISAS DE BATUCO
P-1726,3. COSTO MANO DE OBRA,0,,
P-1726,2. COSTO MATERIALES,0,,
P-1726,1. INGRESO,0,,
P-1727,3. COSTO MANO DE OBRA,0,,
P-1727,2. COSTO MATERIALES,0,,
P-1727,1. INGRESO,0,,
P-1728,3. COSTO MANO DE OBRA,0,,
P-1728,2. COSTO MATERIALES,0,,
P-1729,2. COSTO MATERIALES,0,,
P-1557,1. INGRESO,0,ROSARIO ROSALES,EBCO S.A.
P-1557,2. COSTO MATERIALES,0,ROSARIO ROSALES,EBCO S.A.
P-1557,4. COSTO SUPERVISIÓN,0,ROSARIO ROSALES,EBCO S.A.
P-1591,1. INGRESO,0,EDIFICIO ESTORIL,EBCO S.A.
P-1591,2. COSTO MATERIALES,0,EDIFICIO ESTORIL,EBCO S.A.
P-1591,4. COSTO SUPERVISIÓN,0,EDIFICIO ESTORIL,EBCO S.A.
P-1592,1. INGRESO,0,NUEVA COSTANERA 3300,EBCO S.A.
P-1592,3. COSTO MANO DE OBRA,0,NUEVA COSTANERA 3300,EBCO S.A.
P-1592,4. COSTO SUPERVISIÓN,0,NUEVA COSTANERA 3300,EBCO S.A.
P-1603,1. INGRESO,0,FARELLONES,EMPRESA CONSTRUCTORA DLP S.A.
P-1603,3. COSTO MANO DE OBRA,0,FARELLONES,EMPRESA CONSTRUCTORA DLP S.A.
P-1603,4. COSTO SUPERVISIÓN,0,FARELLONES,EMPRESA CONSTRUCTORA DLP S.A.
P-1611,1. INGRESO,0,EDIFICIO PLAZA EGAÑA,EBCO S.A.
P-1611,3. COSTO MANO DE OBRA,0,EDIFICIO PLAZA EGAÑA,EBCO S.A.
P-1611,4. COSTO SUPERVISIÓN,0,EDIFICIO PLAZA EGAÑA,EBCO S.A.
P-1612,1. INGRESO,0,BARRIO PARQUE SANTIAGO 7,CONSTRUCTORA ALTURAS DEL SUR S.A
P-1612,3. COSTO MANO DE OBRA,0,BARRIO PARQUE SANTIAGO 7,CONSTRUCTORA ALTURAS DEL SUR S.A
P-1612,4. COSTO SUPERVISIÓN,0,BARRIO PARQUE SANTIAGO 7,CONSTRUCTORA ALTURAS DEL SUR S.A
P-1620,1. INGRESO,0,"OF APOQUINDO- HABILITACIONES, INTEGRACION Y ADICIONALES.",CONSTRUCTORA INARCO S.A.
P-1620,3. COSTO MANO DE OBRA,0,"OF APOQUINDO- HABILITACIONES, INTEGRACION Y ADICIONALES.",CONSTRUCTORA INARCO S.A.
P-1620,4. COSTO SUPERVISIÓN,0,"OF APOQUINDO- HABILITACIONES, INTEGRACION Y ADICIONALES.",CONSTRUCTORA INARCO S.A.
P-1626,1. INGRESO,0,CLINICA BIO BIO,CONSTRUCTORA LYD S.A.
P-1626,3. COSTO MANO DE OBRA,0,CLINICA BIO BIO,CONSTRUCTORA LYD S.A.
P-1626,4. COSTO SUPERVISIÓN,0,CLINICA BIO BIO,CONSTRUCTORA LYD S.A.
P-1632,1. INGRESO,0,CHORRILLOS CLOROX,CONSTRUCTORA SUKSA S.A.
P-1632,3. COSTO MANO DE OBRA,0,CHORRILLOS CLOROX,CONSTRUCTORA SUKSA S.A.
P-1632,4. COSTO SUPERVISIÓN,0,CHORRILLOS CLOROX,CONSTRUCTORA SUKSA S.A.
P-1636,1. INGRESO,0,SANTO DOMINGO 1410,DANACORP S.A
P-1636,3. COSTO MANO DE OBRA,0,SANTO DOMINGO 1410,DANACORP S.A
P-1636,4. COSTO SUPERVISIÓN,0,SANTO DOMINGO 1410,DANACORP S.A
P-1639,1. INGRESO,0,LYON 2546,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A
P-1639,3. COSTO MANO DE OBRA,0,LYON 2546,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A
P-1639,4. COSTO SUPERVISIÓN,0,LYON 2546,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A
P-1641,1. INGRESO,0,INACAP TEMUCO,DESARROLLOS CONSTRUCTIVOS AXIS SOCIEDAD ANONIMA
P-1641,3. COSTO MANO DE OBRA,0,INACAP TEMUCO,DESARROLLOS CONSTRUCTIVOS AXIS SOCIEDAD ANONIMA
P-1641,4. COSTO SUPERVISIÓN,0,INACAP TEMUCO,DESARROLLOS CONSTRUCTIVOS AXIS SOCIEDAD ANONIMA
P-1642,1. INGRESO,0,CORINTO,EMP. CONSTRUCTORA INGENIEROS S.A.
P-1642,3. COSTO MANO DE OBRA,0,CORINTO,EMP. CONSTRUCTORA INGENIEROS S.A.
P-1642,4. COSTO SUPERVISIÓN,0,CORINTO,EMP. CONSTRUCTORA INGENIEROS S.A.
P-1643,1. INGRESO,0,CHORRILLOS M4,CONSTRUCTORA SUKSA S.A.
P-1643,3. COSTO MANO DE OBRA,0,CHORRILLOS M4,CONSTRUCTORA SUKSA S.A.
P-1643,4. COSTO SUPERVISIÓN,0,CHORRILLOS M4,CONSTRUCTORA SUKSA S.A.
P-1644,1. INGRESO,0,MIRADOR DE SAN CRISTOBAL,EBCO S.A.
P-1644,3. COSTO MANO DE OBRA,0,MIRADOR DE SAN CRISTOBAL,EBCO S.A.
P-1644,4. COSTO SUPERVISIÓN,0,MIRADOR DE SAN CRISTOBAL,EBCO S.A.
P-1645,3. COSTO MANO DE OBRA,0,LOS TRES ANTONIOS,SOCIEDAD CONSTRUCTORA ECHAVARRI HERMANOS LIMITADA
P-1645,4. COSTO SUPERVISIÓN,0,LOS TRES ANTONIOS,SOCIEDAD CONSTRUCTORA ECHAVARRI HERMANOS LIMITADA
P-1648,1. INGRESO,0,ETAPA 2 CD PERALILLO TW,INMOBILIARIA Y RENTAS LOGÍSTICA S.A.
P-1648,3. COSTO MANO DE OBRA,0,ETAPA 2 CD PERALILLO TW,INMOBILIARIA Y RENTAS LOGÍSTICA S.A.
P-1648,4. COSTO SUPERVISIÓN,0,ETAPA 2 CD PERALILLO TW,INMOBILIARIA Y RENTAS LOGÍSTICA S.A.
P-1649,1. INGRESO,0,INACAP VITACURA E2,CONSTRUCTORA CUEVAS Y PURCELL S.A.
P-1649,3. COSTO MANO DE OBRA,0,INACAP VITACURA E2,CONSTRUCTORA CUEVAS Y PURCELL S.A.
P-1649,4. COSTO SUPERVISIÓN,0,INACAP VITACURA E2,CONSTRUCTORA CUEVAS Y PURCELL S.A.
P-1653,1. INGRESO,0,EDUARDO DE LA BARRA,CONSTRUCTORA E INVERSIONES VITAL SPA.
P-1653,3. COSTO MANO DE OBRA,0,EDUARDO DE LA BARRA,CONSTRUCTORA E INVERSIONES VITAL SPA.
P-1653,4. COSTO SUPERVISIÓN,0,EDUARDO DE LA BARRA,CONSTRUCTORA E INVERSIONES VITAL SPA.
P-1656,1. INGRESO,0,MIRADOR CLUB HÍPICO,CONSTRUCTORA VITAL EDIFICACION SPA
P-1656,3. COSTO MANO DE OBRA,0,MIRADOR CLUB HÍPICO,CONSTRUCTORA VITAL EDIFICACION SPA
P-1656,4. COSTO SUPERVISIÓN,0,MIRADOR CLUB HÍPICO,CONSTRUCTORA VITAL EDIFICACION SPA
P-1658,1. INGRESO,0,VIVIPRA,VICHERAT Y PRADENAS LTDA.
P-1658,3. COSTO MANO DE OBRA,0,VIVIPRA,VICHERAT Y PRADENAS LTDA.
P-1658,4. COSTO SUPERVISIÓN,0,VIVIPRA,VICHERAT Y PRADENAS LTDA.
P-1660,1. INGRESO,0,CORONEL ALVARADO,LARRAIN PRIETO RISOPATRON S.A.
P-1660,3. COSTO MANO DE OBRA,0,CORONEL ALVARADO,LARRAIN PRIETO RISOPATRON S.A.
P-1660,4. COSTO SUPERVISIÓN,0,CORONEL ALVARADO,LARRAIN PRIETO RISOPATRON S.A.
P-1661,1. INGRESO,0,SAN VICENTE DE PAUL,DANACORP S.A
P-1661,3. COSTO MANO DE OBRA,0,SAN VICENTE DE PAUL,DANACORP S.A
P-1661,4. COSTO SUPERVISIÓN,0,SAN VICENTE DE PAUL,DANACORP S.A
P-1663,1. INGRESO,0,OFICINAS EQUIFAX,CONSTRUCTORA VRK INGENIERIA LIMITADA
P-1663,3. COSTO MANO DE OBRA,0,OFICINAS EQUIFAX,CONSTRUCTORA VRK INGENIERIA LIMITADA
P-1663,4. COSTO SUPERVISIÓN,0,OFICINAS EQUIFAX,CONSTRUCTORA VRK INGENIERIA LIMITADA
P-1664,1. INGRESO,0,MK II PCI,COMERCIAL K SPA.
P-1664,3. COSTO MANO DE OBRA,0,MK II PCI,COMERCIAL K SPA.
P-1664,4. COSTO SUPERVISIÓN,0,MK II PCI,COMERCIAL K SPA.
P-1666,1. INGRESO,0,CD AXIONLONG,EBCO S.A.
P-1666,3. COSTO MANO DE OBRA,0,CD AXIONLONG,EBCO S.A.
P-1666,4. COSTO SUPERVISIÓN,0,CD AXIONLONG,EBCO S.A.
P-1667,1. INGRESO,0,ECO PLACILLA,CONSTRUCTORA ICF SPA
P-1667,4. COSTO SUPERVISIÓN,0,ECO PLACILLA,CONSTRUCTORA ICF SPA
P-1668,1. INGRESO,0,QUILLAYES PLAZA,E.MOLINA MOREL CONSTRUCTORA S.A.
P-1668,3. COSTO MANO DE OBRA,0,QUILLAYES PLAZA,E.MOLINA MOREL CONSTRUCTORA S.A.
P-1668,4. COSTO SUPERVISIÓN,0,QUILLAYES PLAZA,E.MOLINA MOREL CONSTRUCTORA S.A.
P-1669,1. INGRESO,0,DEPARTAMENTAL,EMP. CONSTRUCTORA INGENIEROS S.A.
P-1669,4. COSTO SUPERVISIÓN,0,DEPARTAMENTAL,EMP. CONSTRUCTORA INGENIEROS S.A.
P-1670,3. COSTO MANO DE OBRA,0,MK II SEGURIDAD Y REDES,COMERCIAL K SPA.
P-1670,4. COSTO SUPERVISIÓN,0,MK II SEGURIDAD Y REDES,COMERCIAL K SPA.
P-1672,3. COSTO MANO DE OBRA,0,STA CLARA (CCDD-TELECOM),CONSTRUCTORA UPC S.A.
P-1672,4. COSTO SUPERVISIÓN,0,STA CLARA (CCDD-TELECOM),CONSTRUCTORA UPC S.A.
P-1673,1. INGRESO,0,INACAP TEMUCO - ETAPA A,UNIVERSIDAD TECNOLOGICA DE CHILE INACAP
P-1673,3. COSTO MANO DE OBRA,0,INACAP TEMUCO - ETAPA A,UNIVERSIDAD TECNOLOGICA DE CHILE INACAP
P-1673,4. COSTO SUPERVISIÓN,0,INACAP TEMUCO - ETAPA A,UNIVERSIDAD TECNOLOGICA DE CHILE INACAP
P-1674,1. INGRESO,0,OFICINAS BEIERSDORF CHORRILLOS,CONSTRUCTORA SUKSA S.A.
P-1674,3. COSTO MANO DE OBRA,0,OFICINAS BEIERSDORF CHORRILLOS,CONSTRUCTORA SUKSA S.A.
P-1674,4. COSTO SUPERVISIÓN,0,OFICINAS BEIERSDORF CHORRILLOS,CONSTRUCTORA SUKSA S.A.
P-1675,3. COSTO MANO DE OBRA,0,PALENA II,CONSTRUCTORA MYA SPA.
